"gene","variance","mean_expr"
"STRA6",5.30813899437638,7.24343310431052
"CTD-3046C4.1",5.30692650653216,2.19825770907511
"NRK",5.30636685185247,7.86919343106317
"AC092162.1",5.30558939509322,6.20985922288748
"CTD-2299N12.1",5.30484362764338,2.90567284468015
"IFNE",5.3046792862285,3.24976594068364
"PDX1",5.30430363329302,2.48857143962534
"MIR222HG",5.30419543357522,7.49945023596959
"EPS15P1",5.30409670349266,2.1877737540987
"GGT3P",5.30337043632079,2.96265924382153
"PWAR1",5.30336843953324,5.70679897826343
"AC104654.1",5.30311490761971,3.06779998082459
"CTD-2620I22.3",5.30286613980867,5.9270693515096
"GPR139",5.30240161690601,1.8023440837654
"TMCO5A",5.300951514278,2.47900062594356
"OR1AA1P",5.30046195397164,2.10499230525423
"RP6-91H8.5",5.30036140921863,4.34354734915526
"CPA1",5.30026290805892,3.18609351167228
"CSAG2",5.29871689918168,1.70213252625792
"RP1-142L7.8",5.29816069127664,3.31712779706556
"TNFRSF17",5.29787579138181,4.40752866756346
"AC009227.2",5.29743828627389,2.50090830890418
"ONECUT3",5.2968413517334,2.23593403619727
"RP1-164L12.1",5.29678130234747,2.26284427024731
"CTD-3076M17.1",5.29674558375636,2.09780145194905
"CTC-281M20.1",5.29505815057436,1.77531665005895
"BCAR4",5.2943092231354,2.14403518832216
"ZNF831",5.29379135198185,6.96773154286932
"LINC01522",5.29348878066067,1.59226368858364
"OR13G1",5.29315874339985,3.07049902600193
"RP4-816N1.7",5.29288051707487,3.06942897196032
"RP11-310H4.6",5.29194902053739,2.24965222593767
"RP11-254F7.3",5.29161558045385,1.7642561145055
"RP1-241P17.4",5.29094360113355,4.53647275088662
"PDZK1P2",5.28928334067252,2.88570406552877
"H3F3AP4",5.28926998316438,9.74957646123571
"POM121L2",5.28919187018874,2.49736718087134
"GAGE1",5.28898654616819,1.96624395555624
"MTND4P8",5.28865085959704,2.00354133366196
"RP11-401I19.2",5.28843843934319,1.92052017623858
"RP11-244G12.1",5.28830507487262,4.80677506729841
"AC007461.2",5.2879713357843,4.45285821011489
"RP11-284J1.1",5.28741469266159,4.61759529796427
"MTND5P14",5.28553898772699,5.29217754397652
"IFI44L",5.28546181189416,12.0204437453213
"CTD-2207A17.1",5.28523455488245,2.00181621992537
"PCOLCE2",5.28456033347798,6.99405622742093
"PKLR",5.28452864242472,3.44609366437083
"SLC5A5",5.28411773574427,3.58640889202404
"ADAM30",5.28399610822903,2.37639454773213
"SLC2A12",5.28361916587641,8.55715066275059
"KCNJ9",5.283610739813,5.49056034429229
"RP11-731I19.1",5.28347106342456,3.15274291800791
"NXF2",5.28266068964654,1.25584289739622
"CA4",5.28261719802451,3.81314224023048
"RP11-30H9.1",5.28255136476761,1.67044049498391
"NPY4R",5.28222801500098,3.77782051062963
"RP11-544P1.3",5.28151266065748,1.91774114306108
"TMEM215",5.28099279528128,4.32139854356523
"FGFBP2",5.2808388775844,4.06067332145964
"CTD-2311B13.9",5.28031730329995,2.97985361462725
"RP11-491F9.2",5.28020967727278,2.4475563709462
"RP11-305M3.2",5.28017250741784,4.07629907962014
"MTND5P2",5.28001269515815,5.43600285652095
"BTN1A1",5.27982535285273,4.01923603558945
"FAM72C",5.27979737878828,6.41626412333702
"RP4-671O14.7",5.27769796353228,5.63546171173706
"TDGF1",5.2774354700786,3.87436331609231
"RP11-20I20.1",5.27646316004517,3.40999714988788
"MYF6",5.27640335074561,1.71027463578239
"RP11-307N16.6",5.27613394902228,3.17212139997198
"RP11-19O2.2",5.274877166079,2.07655873521803
"RP11-479O17.10",5.27434773507074,4.90574211232448
"RP3-333B15.4",5.27426117054233,1.47975952737359
"RP3-331H24.7",5.274072517674,7.37184023669607
"LINC01378",5.27404298349178,2.43263556755959
"MTND5P3",5.27391934825821,1.798292459132
"OTX2-AS1",5.27349214273826,1.97882314101251
"HRH3",5.27175035622707,3.00279672589695
"CTC-439O9.1",5.26924262134998,5.38775933815658
"DNAH8",5.268954389391,4.74795534573711
"ITK",5.2687614268952,8.03396093869659
"TTLL6",5.26776495425882,3.84265336179114
"WASF5P",5.26742148741619,3.39185856117257
"RP4-547N15.3",5.26727747209215,2.03709025959895
"CADM2",5.26718255205656,6.34935016380694
"RXFP1",5.26706550596867,5.02680910519165
"MIPEPP2",5.26663708886386,1.9913060701266
"SNX18P13",5.26621052880496,3.86617087486858
"CTB-167G5.6",5.26543783380609,2.42803767322316
"TYR",5.26543736633853,3.25747111229326
"LINC01354",5.26462928534389,5.98253526622115
"RP11-196E1.3",5.26373579349313,2.74684806695568
"PRKCQ-AS1",5.26333269689195,6.03262416292074
"DBX2",5.26283945536108,3.2212749531227
"C4orf22",5.26247247390284,3.08547343478445
"HOXA5",5.26210369025485,6.59451568902148
"OR11J5P",5.26194642601593,1.27033318878046
"ADAM3B",5.26185649737833,3.60548582527425
"MARK2P15",5.26120780516657,2.01406465029607
"AC007126.1",5.26114581094806,2.71446512783653
"HAUS6P3",5.26108777066946,2.57797593950341
"OR56B1",5.26104393127178,3.14206599719002
"PDCL3P3",5.26079231581456,1.73409490002972
"EGLN1P1",5.26017382073461,2.73026665258106
"HNRNPA1P22",5.25978394885617,3.2208889259292
"RP11-758M4.4",5.25977654775528,4.4383322858527
"SOD2P1",5.25961564213297,2.16517635444335
"RP11-328C8.5",5.25920609056884,2.79671458952783
"PRAMENP",5.25810598831354,1.95174221121964
"CTB-43I4.1",5.25757850349427,1.95172631236426
"SPATA31B1P",5.25752136718107,2.22661637580745
"HSPD1P6",5.25745919133809,4.03030602682969
"RP11-326K13.3",5.25702288769817,1.93360459882561
"AC007386.2",5.25696288378858,3.24745516544254
"DYDC2",5.25655421008563,4.24716178183435
"ISG15",5.2562443808655,10.2138763972068
"AC073065.3",5.25520482197155,1.8040434657828
"LL22NC03-63E9.3",5.25462082287994,2.46046692226829
"CTD-2015G9.1",5.2541145629565,1.635981406948
"RP1-34H18.1",5.25389395262222,4.68842900693355
"PPP3R2",5.25355724757305,2.77947424448034
"HOXC-AS3",5.25355483695182,5.41422594822809
"RP11-290C10.1",5.25240669112098,3.12319505006171
"RP11-30P6.6",5.25205131292745,2.74119164621414
"RP11-473O4.4",5.25173660832735,6.03372157573991
"RP11-436K8.1",5.25173141096574,3.279118357639
"AC018462.3",5.25155062977143,2.41807220017337
"RP11-846F4.5",5.25113569961966,1.76094778059499
"LINC00838",5.25089766910261,1.72632698971439
"RP11-486L19.2",5.25044402994541,2.20844097856178
"RP4-737E23.2",5.25033500375177,3.68967583049014
"RP11-136K14.2",5.25015293376976,3.58556901761195
"RP11-508N12.4",5.2495693787963,4.9464920223625
"RP11-397A16.3",5.24951406050039,2.02395910621997
"TMPRSS6",5.24929647922104,5.96331033584897
"AIM1L",5.24913356318292,6.65425463454457
"LINC00485",5.24801187212019,2.88455997511728
"GPR123-AS1",5.24789737683331,1.83150392408014
"RP11-646E18.4",5.24730273187654,1.8502816654821
"RP3-415N12.1",5.24696333788952,5.07996577198741
"CH507-9B2.5",5.24503670734894,9.65387007112753
"RBM46",5.2449570958146,2.81833796251533
"UBE2CP3",5.24490036155056,4.4009477493775
"PCDHB1",5.24469011409276,4.13191122853467
"RP11-627H22.5",5.24360614568183,1.96985633497628
"CHGA",5.24342100560855,5.11078308246798
"TIMD4",5.24312831232399,4.51132519099975
"HAND1",5.24288560685617,2.03827405737293
"C11orf44",5.24243152849397,2.83309780115555
"CST4",5.2418279635309,2.25739609072671
"ACADL",5.24138789123369,5.88231692597817
"RP11-252P19.1",5.24102435340095,2.64910365413263
"SLC4A1",5.24060478400567,4.48189682992278
"RP11-434D9.1",5.24004456980229,4.00376373220695
"RP11-488I20.9",5.23892996352754,1.88007380345524
"RP11-513O13.1",5.23823900783113,4.07674560245986
"ANKRD26P1",5.23614159317044,3.03756603426673
"RP11-397O4.1",5.23600991709134,2.62283853470348
"CYP2F1",5.23597097113057,4.35913976838706
"CSMD2",5.23594129135541,8.38856609012909
"RP11-34P13.9",5.23590597303034,4.49935575110269
"AC144450.2",5.23587838746805,7.57094723255499
"RTP3",5.23560578259353,2.37102743170504
"CSPG4P13",5.23486352322072,4.98285845288642
"TRPA1",5.234606787997,6.46243270616031
"TFR2",5.23443085217305,7.74838695011293
"AC009234.1",5.23318141137798,1.78419271871086
"RP11-65F13.3",5.23268747767989,2.93791116141676
"OGN",5.2306881340124,9.47572717529541
"RP11-964E11.2",5.22948515972142,3.04230522654535
"AC013463.2",5.22811471035613,3.6639522640818
"MTND2P4",5.22702745425192,2.21683209801937
"KB-1980E6.3",5.22691069853641,2.53569708942347
"NAT2",5.22631034369826,3.97600951355286
"RP11-654G14.1",5.22612424722484,2.05264190949724
"MGP",5.22514392832075,13.9107702809274
"MTND5P13",5.22489840812726,1.64846614673414
"ARHGAP42P3",5.22435408299326,2.08469259667994
"CTD-2028E8.2",5.22427196848623,2.96034004083799
"MTRNR2L1",5.22418067057379,2.91389250598159
"SLC17A7",5.22395942922251,5.07692056892957
"SETP21",5.22225566460216,3.77737750830301
"RP11-574E24.3",5.2220357243351,5.67163669958983
"SIGLEC12",5.22166877943627,4.01060573288945
"ASXL3",5.22096827534876,6.92239755807633
"RP11-81H14.1",5.22081570463406,4.64677382401129
"RP11-470B22.1",5.22072534782373,4.68601611785435
"LRFN2",5.22066349438115,3.73024714916798
"SNORA20",5.22049786128394,9.97036388800977
"CTD-2194F4.2",5.21802465744038,2.97320054825732
"RP11-523J2.1",5.21743038861477,4.56062478028607
"RP11-112L7.1",5.21742881086772,2.10365553578131
"AGGF1P3",5.21702858968267,4.03036909651866
"LINC00683",5.21602783050398,3.93842321613469
"ADAMDEC1",5.21598103634149,7.06869042275535
"XXbac-BPG248L24.12",5.2158277447907,5.23721435937428
"SLC44A5",5.21568356116684,8.60536701231636
"DCHS2",5.2156172650178,7.81325076977462
"GAL3ST2",5.21487814875165,4.60341804038432
"PPP1R17",5.21457030000706,2.98394404407702
"CTC-525D6.3",5.21406469235093,1.47565206526211
"RP11-561O23.5",5.21341232810546,3.01386534866878
"EIF2AP4",5.21340351807798,3.12413686820498
"RP11-278J20.2",5.21322206296067,3.51014384883475
"CTB-31O20.6",5.21250223387361,4.29207739134739
"C17orf102",5.21211993983677,2.84668118360302
"OVCH2",5.21090909402493,2.86583776079127
"LINC00643",5.21055148635182,2.81659946304537
"LCE1B",5.20989032176595,1.42476421941202
"RNASE9",5.20966270297925,2.40765843798063
"CHRNA7",5.20850800997067,5.81163509687643
"ROR1-AS1",5.20800153133143,5.80001672137492
"G6PC2",5.20778715599088,2.81667263568035
"LLNLF-158E9.1",5.20735902088687,2.84976942195255
"ZBTB16",5.20623940506873,9.59384282001885
"HSP90AB7P",5.20622384201259,1.72275539419939
"SNORA74",5.20560236848538,8.35653667887891
"CRTAC1",5.20534385489211,5.59650553788504
"PON3",5.20451684577723,7.57816831475039
"CTD-2023N9.1",5.2044816206364,2.42014530470143
"MTND4P10",5.20383738565165,2.10516756136659
"CHRNB4",5.2038164479064,4.16599197949589
"RP11-13P5.2",5.20267463056993,3.61882996952073
"RP11-396J6.1",5.20080316170533,2.17598540290487
"SEMA3D",5.20064838525897,7.85907833781434
"RP11-415I12.2",5.20046453827543,4.29138690711974
"RP5-1070A16.1",5.19947615455513,1.69501001425365
"ZBBX",5.19934317573639,3.58313477092828
"RP11-21C4.1",5.1991799602868,3.14601033917753
"VTRNA1-2",5.19870079069068,3.93479456527098
"RP11-85B7.2",5.1985662608737,6.9836743238875
"CELA3A",5.1984990290528,1.16161983973529
"RP11-966I7.2",5.19740236804403,1.88206970788054
"TMPRSS15",5.197195695713,2.1660516664074
"AMHR2",5.19681001746533,2.64175999283408
"LCN10",5.19612374831898,4.93960052438614
"SLC4A10",5.19515810402681,4.81212597459301
"CHIT1",5.1950690526018,6.36485772192664
"HRASLS",5.19487457176516,6.05731837593289
"AC018804.3",5.1923447732302,2.86450309958633
"RP3-416J7.5",5.19110490792117,1.57297800123545
"RP11-136K14.3",5.18988352906701,4.22262864891752
"RP11-542P2.2",5.1896870982703,2.48740583042638
"RP11-676J12.7",5.189613526116,5.62649337415599
"EEF1DP2",5.18847936843165,3.30704148460949
"RP11-553A10.1",5.18798951838043,3.2662835394625
"HPGD",5.18747038359171,7.46929671187033
"RP4-597J3.1",5.1869689065869,4.54738294813846
"RP11-177F15.1",5.1861258488544,2.43775492626552
"FAM19A4",5.18565828899528,2.32226638514041
"KNCN",5.18528700270211,1.86810715063573
"RP11-326A13.2",5.18427311931887,2.30826405535938
"CTD-2162K18.3",5.18422573220431,3.10819191489168
"AC241377.2",5.18415260774566,4.96619525282325
"FNDC1",5.18367449334494,10.5386659221139
"SLC26A3",5.18365999949629,3.25687564595444
"RP6-91H8.3",5.18264744940616,3.87824605998207
"ULBP3",5.18149524318748,4.60883277111895
"RP11-1090M7.1",5.18117454015579,3.29666693381616
"LINC00488",5.18095140530552,1.89581119636865
"PAX8-AS1",5.180904622756,9.72645069318056
"RP11-60L3.1",5.18055587022066,3.12908135570092
"SLC7A2",5.18038287606136,11.5694510997169
"XDH",5.1803332238653,7.88341584100942
"SOX2-OT",5.1801031219114,5.50955392799308
"NAT16",5.17971764473514,2.95733258775406
"INSL6",5.17944411462596,2.14770175522933
"RP1-232N11.2",5.17860910564655,2.88136056405742
"SOHLH1",5.17830802763241,1.91062531052616
"LINC01059",5.17829821805685,4.89884541413341
"B3GALT5-AS1",5.17701661400083,4.52932773481496
"MRPL15P1",5.17699661056443,2.942667135722
"RP11-77A13.1",5.17694116557999,3.24267751981408
"AP000473.5",5.17548023580486,3.70316436502855
"SERHL",5.17444704912069,5.39383674640954
"RP11-753A21.2",5.17380834637495,1.76296055140431
"RP1-125I3.2",5.17365337687201,2.84431575686254
"ZNF177",5.17284343512067,6.29520880138873
"SRD5A2",5.17190629017461,5.01203008074855
"SPP1",5.17157126520249,12.6988951345074
"HSD3B1",5.17124518770383,3.27069239923085
"NKAIN2",5.1709308351757,5.37133457348884
"CTD-2034I4.2",5.17060622834956,2.49786307356794
"LINC00397",5.17023960256913,1.5472589614056
"RP5-1154L15.1",5.17005950714981,2.17894880319103
"RP11-394A14.2",5.16960759604259,2.1425902742826
"RAB6C-AS1",5.16859169698283,5.67562533268377
"UCHL1",5.16837896195816,8.49418761038664
"CDK15",5.16833686696524,5.68843950817131
"TBC1D26",5.16659624555407,3.21983104205495
"RP11-613G13.1",5.16613431332499,2.1544959450062
"RN7SL657P",5.16597948823926,3.28459070605791
"RP11-680C21.1",5.16527810242293,3.51909571538636
"RP11-229O3.1",5.16524633614959,6.34036951822413
"MSI1",5.16439374089102,6.26351616444388
"LHFPL3",5.16425210059594,2.33468317655781
"RP11-538C21.2",5.16376354943203,1.82772848370819
"CTD-2576N18.1",5.16360101544843,5.49079796339289
"RP11-395N3.1",5.16318341798583,4.76359221130435
"RP11-107P7.6",5.16265610038906,1.86443087289263
"PPFIA2",5.1619822845249,6.54555254735767
"ACSL6",5.16187048715558,7.4796867370047
"CTD-2311B13.1",5.16183824617852,2.52565257619181
"TRIM60P17",5.16049274221551,3.06823284611096
"CHST6",5.15964565816282,7.65314761789996
"RP11-91I8.2",5.1596091227124,2.75201511365856
"LINC01470",5.15929982091205,2.31607813476315
"ZSWIM8-AS1",5.15915783855047,5.24166250912455
"ELOVL2",5.15874480194231,7.93841804305112
"LINC00703",5.15838185233765,1.88784818282239
"SLC8A2",5.1582156385719,4.89781472031775
"LIN28A",5.1579771710888,4.7612318011401
"STK32A",5.1575226296977,6.64133509952138
"RP4-594A5.1",5.15736474415423,2.54247581091805
"RP11-494M8.1",5.15713413837779,2.23889389908817
"CCL11",5.15638166593996,4.26456134892343
"RP3-323A16.1",5.15569237228512,7.84029818974028
"KIRREL3-AS1",5.15442175341968,1.88863199194855
"SNORA77",5.15401296247744,9.32566665061532
"ASB4",5.15275502344238,4.1610025661694
"RGS9BP",5.15251551313039,6.18936612968642
"CPXM1",5.15184721478873,8.26280806694438
"RP11-342F21.1",5.15131574942064,1.93556171303786
"LINC01581",5.15075002287096,2.20745795927966
"CTD-2514K5.4",5.15064621699211,3.38671989455711
"RP11-613D13.8",5.1504108106176,4.11695153116028
"RP1-47M23.3",5.14987857519209,4.35468524483921
"OR7E28P",5.14977351082054,1.69944735444883
"C1orf168",5.14969084781262,6.29506498579447
"RP11-381O6.1",5.14950787845024,3.62281118859884
"IL12RB2",5.14914260347899,7.99180171901026
"PAPPA-AS2",5.14876060481607,3.98336360875839
"MCIDAS",5.14857736111924,4.58624556781778
"KIAA0319",5.14818061171298,6.09533540018859
"TOPORSLP",5.1477021354155,2.98936307873165
"RNASEH1P1",5.14758886426674,1.64903732172231
"ZG16",5.14719243667817,2.68489426014802
"GRM7-AS3",5.14688482770579,2.14290460859537
"SPRR4",5.14644345996172,1.39807353977104
"RP11-1217F2.13",5.14618439961249,1.75487482598201
"RP11-344G13.1",5.14595524996408,2.04896364760333
"DCAF8L1",5.14427451569072,1.90445191896139
"CTD-2540L5.6",5.14373158169724,4.29578108547426
"PSMA8",5.14366680636201,2.17402862051351
"RP11-459D22.1",5.14321884059099,2.99550173839319
"PTGS2",5.14317309680629,8.18460850935023
"BOD1L2",5.14302584957129,1.93055801316518
"ESRRG",5.14276594269279,8.63511654700138
"CLDN16",5.14249035595832,3.90429213036501
"C5orf64",5.14138322008415,3.3530806252954
"AC104532.2",5.13990198918056,2.25263793473563
"CIR1P2",5.13947368843821,2.81354234915416
"LAMC2",5.13939327206727,9.93117248655031
"RP11-575F12.3",5.13892248900511,5.15230183831154
"CARM1P1",5.13889045786424,1.72954338793457
"RP11-731K22.1",5.13857350782287,2.17242982787188
"OR11A1",5.13843127324916,1.79780254388065
"AC007278.2",5.13796862389148,3.36840975032318
"CRHBP",5.13793013001486,5.04033329746853
"ASB15",5.13782573996988,3.39083213606409
"GZMK",5.13750316281147,5.85044918081872
"TMEM178B",5.1370466143318,8.96332059598669
"RP11-244B22.1",5.13672358598195,1.77669589531016
"RP11-43D2.2",5.13621682899727,4.3213563420793
"RP4-799P18.2",5.13605607425973,3.16621643430292
"RP11-448K10.1",5.13472717619928,1.87604089873109
"LINC00870",5.13458845397464,3.31265563074638
"VSX1",5.13388987451703,3.7621778318802
"AC011242.5",5.13343148745079,4.44118093910612
"RP11-64C12.3",5.13325236794482,2.76314668799555
"RP11-109D20.2",5.13173152068891,2.82713797412047
"C10orf67",5.13165131072953,2.39451576484026
"CTA-747E2.10",5.13161145032138,1.46440003057579
"OR2S2",5.13145910853423,2.01450961238025
"LINC00602",5.13075864380724,2.83799943815747
"CLEC18C",5.13065421487645,3.9880739736799
"LINC00996",5.13039876231804,3.84719714868816
"MIR646HG",5.12992437182612,5.65759674899942
"RP11-231E6.1",5.12942523279402,1.76163964267689
"PCDHA1",5.12920543506071,4.82628967167098
"AREG",5.12868477878213,8.1054195991662
"WFIKKN2",5.12786635772286,3.17265671855598
"RP5-1007F24.1",5.12718358495892,4.12190253015205
"LINC01007",5.12701855030342,1.72316919675616
"RP11-834C11.14",5.12676502811084,3.76330765076607
"RGSL1",5.12624867664667,3.47353680648642
"RP11-404F10.2",5.1255570075655,4.65848432039871
"GPR174",5.12544159631162,5.79378798914055
"HTR2A",5.12483636815097,5.39507996479476
"MTND2P6",5.12474808826396,1.84396492489048
"GLYATL1",5.12451099558246,7.06407543552939
"RGS13",5.12409227177246,5.67702503410557
"RP11-68L18.1",5.12361319116889,4.92545379309224
"RIMBP3C",5.12337926917905,4.79859200334751
"RP11-297C4.1",5.12289844782532,2.88298069784756
"AC006196.1",5.12232151108981,1.98887182546394
"BPESC1",5.12164686112338,1.7208124207517
"MYADML",5.1211273121868,1.92447398550881
"AC007395.4",5.12078906910135,2.14587528806585
"GPD1",5.12023487975269,7.66182941101174
"AC021876.4",5.12009870810346,1.62392479020372
"C8orf86",5.11810901934504,3.57581680011151
"RP11-364P22.1",5.11794926180508,4.31693558231577
"FLJ33581",5.11769110998504,1.80725921721999
"LA16c-60D12.1",5.11737698802396,4.73967212352587
"RP11-193H5.5",5.1171371624002,1.80222874176372
"FAR2P2",5.11685713260917,8.59750381814138
"VWA5B1",5.11675920027228,2.67945268311011
"AC003958.2",5.11630895166491,2.5972794524014
"MAPRE1P1",5.11609243418573,3.97485149917993
"GOLGA8EP",5.1158568777293,1.50378057086389
"COL20A1",5.11554980106443,3.89483231357876
"CTD-2033A16.1",5.11399684551791,3.50287028888894
"RP11-234B24.6",5.11394884865799,6.05077348564303
"ANKRD20A5P",5.11375879406148,7.67213284102373
"RNF103-CHMP3",5.11371957487676,2.79252381382155
"PRKRIRP2",5.11346430436135,2.58648922199134
"THRAP3P1",5.11327436957515,1.90918242501977
"RP11-78H18.2",5.1131335723106,2.39843274466839
"RP11-101E19.4",5.11306339706076,1.59813211583898
"NEFMP1",5.11280675963867,1.80705173249883
"AC007278.3",5.11272191381812,3.26373884380157
"DRD1",5.11232145015923,4.63874134324053
"LINC01553",5.11197679123536,2.52667697669494
"ANKRD62",5.11192713752065,4.72982240636357
"NRAP",5.11172237114328,2.43401276437786
"GAPDHP55",5.11107747431224,3.35780763320715
"AC009229.5",5.11042761613443,2.92408029698597
"RP11-932A10.1",5.10995857196384,3.06618666634357
"OR2AK2",5.10974514638816,2.34958309420167
"LINC01485",5.10954134757621,2.8792046398404
"SATB2-AS1",5.1092671143671,2.4454445033782
"RP11-212I21.3",5.1086574274511,6.27008686779909
"RP5-963E22.5",5.10832514371464,1.82032200685536
"KNOP1P5",5.10816724951324,1.93708658869101
"ANXA10",5.10778800931495,3.59673458441903
"C6orf195",5.10711713698104,5.02124943592372
"AC009133.17",5.10695606836388,2.91205023307474
"OR7A5",5.10596669333269,2.83140310492244
"RP11-225N10.1",5.10560112932998,2.2333713531516
"RP11-854K16.4",5.10550483458869,2.46072980247425
"RP11-63I8.1",5.10512926371829,3.70694663717823
"RP13-514E23.1",5.10444709300226,4.61806460561161
"IFNL4",5.10377703435692,2.56552923198616
"AF131215.1",5.10343844642216,4.66196209979027
"AC011284.3",5.10318031393532,3.38018710787552
"CLIC3",5.10275962497673,6.2271051434389
"RP11-284F21.10",5.10267432474658,6.52080368115292
"RP11-440I14.2",5.10262382361787,2.41083271422621
"CYP4F35P",5.10229082057968,5.80850584383832
"SNRPGP4",5.10181019566597,4.86957364715361
"RP11-460N11.2",5.10171819957803,5.97498796809565
"RP11-1157N2__B.2",5.10158784637082,2.25756387217675
"NAV2-AS5",5.1013943221591,5.20531680540863
"MTND1P7",5.10125064873556,1.54801124402019
"ZNF663P",5.10113478626974,4.83550026325475
"KLRC1",5.10101539861461,4.61293559062547
"RP11-609D21.3",5.10004309860814,8.80370064996438
"IL21-AS1",5.09985805619718,2.57676773576581
"RP11-12C17.2",5.09894598004091,2.71250395397775
"RP11-280K24.4",5.09866826966401,3.39816318209375
"METTL7B",5.0971070896157,5.48429616723081
"SH2D1A",5.09623436658314,6.17713038740081
"DCAF12L2",5.09603713778399,3.09528301991164
"RP11-753A21.1",5.09596642822149,2.37165782519023
"RP11-3N2.5",5.09565710656162,2.50672224793175
"ARMC3",5.09529253551862,5.91454359376936
"GNL2P1",5.09469430935113,2.27308170346487
"SNORA38B",5.09458941604276,9.06093793202763
"RP11-475A13.1",5.09370029659866,1.90669803029345
"CADM2-AS1",5.09347255176144,2.88355033256656
"TRIM49D1",5.09291461681751,1.41985588089695
"AC123023.1",5.09281529439496,2.47145640177285
"RP11-43D4.3",5.09250245382576,6.15493047179366
"RP3-492J12.2",5.09206830820519,2.65937760446727
"AC009506.2",5.09197107893041,2.88869253704377
"FOXCUT",5.09075541534012,2.03080187444569
"TESPA1",5.0899958033484,6.23874242402424
"HMSD",5.08980201929945,3.12753165777413
"STAR",5.08968952915539,6.06176392004288
"P2RX5",5.08955278507816,6.35511886920299
"TNP2",5.08872337966855,2.40445799219954
"HAUS1P3",5.08846105884232,1.98792158968871
"TMEM72-AS1",5.08807594025204,4.57024008007154
"VWA3B",5.08621708681423,4.47489558034438
"NPFFR1",5.08547792585737,4.96725732143967
"RP11-259G18.2",5.08534755458844,2.46354149710557
"DSPP",5.08431968380341,5.4546703640631
"LINC01208",5.08431851812362,3.35955302328507
"RP11-152H18.3",5.08410136115628,6.36743596418075
"NCAM1",5.08359238595248,8.41072938734427
"PABPC1L2A",5.08355955491145,1.35827824856659
"CLEC4C",5.08337149665557,2.20718454532229
"RP11-1036E20.7",5.08295889938101,2.96141738085094
"AIM2",5.08295750128892,5.9000577061043
"FOXD4L3",5.08265481586094,2.61062502863454
"OR8A2P",5.08261235843023,1.61120587707856
"RP11-686D22.9",5.08212452672689,2.44497581749039
"SELV",5.0811707505982,1.74375535795431
"CH17-80A12.1",5.08091425960988,5.27309909309118
"RBBP8P1",5.08083647504121,4.89989300428852
"CLDN1",5.08009056223542,10.0816030849701
"CTD-2218G20.2",5.07870751356138,2.43253732383136
"AC007131.1",5.07841905552663,2.20503295186785
"SIX6",5.07829152679984,3.78856478604142
"AP3B2",5.07806877432312,7.10083610901163
"MUSTN1",5.07729365079658,2.33480908096017
"RP11-57A1.1",5.07710114672258,3.19912336254495
"C20orf85",5.07667811888354,1.66381970008096
"RP11-551L14.1",5.07624807319963,6.33570030661604
"AF064860.7",5.07609076204345,4.04641772572503
"ISL1",5.07485175625221,2.43885433724324
"ABCG5",5.07468909491748,4.47521649305434
"RP11-400K9.4",5.07381785482718,8.85567622379516
"RP11-312A15.3",5.07323698007937,1.97768141991477
"AC079742.4",5.07193447830308,1.55201781380895
"AC010127.3",5.0717271118306,3.45521414410603
"RP11-210M15.1",5.07121297531852,4.11769205993365
"RP11-3P17.5",5.07074806640499,2.32870474674626
"TMEM45B",5.07030914775607,8.31403960019922
"NEUROG2",5.07027781990324,2.11290185276584
"CTD-3145H4.1",5.0697802768466,1.49270394341551
"THEM5",5.06969662795969,3.84390157984175
"RP11-70J12.1",5.06941210652902,3.99650797119399
"TNN",5.06927636125593,6.36264725680112
"SERPINB12",5.06897162685322,1.27655070007717
"RP11-373D23.2",5.06804827761308,6.5902803802977
"RP11-701H24.5",5.06802477822866,6.02582361975002
"BPIFA2",5.06800062597425,1.4863398894871
"ADAMTS9-AS1",5.06768889068258,7.74578019728002
"TPT1P12",5.06718612257187,3.62736418311388
"RP1-166H4.2",5.06714626079895,3.50921694367569
"NCKAP5-IT1",5.06631339177972,3.74053423757429
"DAZL",5.06566706108891,2.17187730018778
"RP11-626K17.3",5.06543297841104,3.34321525952071
"PITX2",5.06495293304252,4.59963557014704
"RP11-463J17.2",5.06475475841462,3.6601786026249
"RP11-320G24.1",5.06459347339,2.55720435077571
"HP09025",5.06421107690471,3.61850456434105
"GS1-519E5.1",5.06378990513543,1.76903862950715
"AC003090.1",5.06358933774427,4.05135319321829
"CD38",5.06328551801797,8.16487410774505
"CYLC1",5.06263513775262,1.73288762649047
"CTD-2320B12.1",5.06256054189872,1.76745056803884
"SNORD17",5.06125084127148,14.9264303407248
"RGS6",5.06105437966808,6.57481502099585
"SLC8A3",5.06001832855585,5.19410558446912
"CTAGE1",5.05972591687215,2.93954125351026
"RP11-489P6.1",5.05945355556826,2.30746037251851
"KCNK5",5.05918439555796,8.78475217327492
"DNAI1",5.05859174401348,5.07977324304827
"RPL13AP17",5.0582751441622,2.94847316095739
"OR10A2",5.05731544967978,2.91677089169857
"RP11-389G6.3",5.05677418239651,3.06540155586564
"CHRNA6",5.05666654960894,4.17044107177873
"DSG4",5.0559820788642,2.21784197371666
"IGLV5-52",5.0558171228084,3.73692775708628
"RP11-259O2.1",5.05558200411851,2.80476742589736
"RP11-39K24.12",5.05520690923095,4.74512606132279
"DEFA3",5.05479432132834,1.59077052946133
"FSHR",5.05373231204769,2.27492254432952
"KRT19",5.05217547441556,14.6104284522272
