"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"FAM47B","0.7278098","RP1-215K18.4","0.6313514","false","FAM47B","RP1-215K18.4","0.8244717","0.7278776168823242"
"RP11-638F5.2","0.7292321","CTNNA2","0.5835719","false","RP11-638F5.2","CTNNA2","0.8708051","0.7278696894645691"
"RP11-775L16.1","0.7169389","ZNF733P","0.6761102","false","RP11-775L16.1","ZNF733P","0.7905476","0.7278655171394348"
"OR4D10","0.7303312","C16orf82","0.654503","false","OR4D10","C16orf82","0.7984875","0.727773904800415"
"RP11-325P15.2","0.73580974","RP5-998H6.2","0.5895706","false","RP11-325P15.2","RP5-998H6.2","0.8578183","0.7277328968048096"
"RP11-61G24.1","0.7126992","BPESC1","0.65588844","false","RP11-61G24.1","BPESC1","0.81444544","0.7276776432991028"
"KCNG4","0.738672","SPATA31B1P","0.58225167","false","KCNG4","SPATA31B1P","0.8620512","0.7276582717895508"
"LINC00919","0.74038464","RP5-998G20.1","0.6317653","false","LINC00919","RP5-998G20.1","0.81082433","0.7276580929756165"
"RP11-136K7.2","0.7006105","PMCHL2","0.65080327","false","RP11-136K7.2","PMCHL2","0.83140296","0.7276055812835693"
"IGHV1-18","0.7033478","IGHV3-30","0.6016577","false","IGHV1-18","IGHV3-30","0.87777334","0.727592945098877"
"RP6-22P16.1","0.7532685","RP11-698E18.1","0.5741906","false","RP6-22P16.1","RP11-698E18.1","0.8552622","0.727573812007904"
"EI24P2","0.74390244","RP11-5A1.1","0.5614973","false","EI24P2","RP11-5A1.1","0.8772152","0.7275382876396179"
"HSD17B7P1","0.7505721","RP11-325P15.2","0.54467505","false","HSD17B7P1","RP11-325P15.2","0.88730514","0.7275174260139465"
"OR8U1","0.7008547","CTD-2123J17.2","0.6798951","false","OR8U1","CTD-2123J17.2","0.80167127","0.7274737358093262"
"CTC-339O9.1","0.7658069","PABPC1P12","0.55001265","false","CTC-339O9.1","PABPC1P12","0.8665397","0.7274530529975891"
"RP11-271F18.3","0.75285286","ACTR3BP3","0.6189098","false","RP11-271F18.3","ACTR3BP3","0.8105542","0.7274389266967773"
"IGLV3-10","0.7076628","POU2AF1","0.60570395","false","IGLV3-10","POU2AF1","0.8688988","0.7274218201637268"
"RP1-140J1.1","0.7501555","PABPC1P12","0.578056","false","RP1-140J1.1","PABPC1P12","0.85391545","0.7273756861686707"
"KRT18P43","0.7438587","PABPC1P12","0.6152328","false","KRT18P43","PABPC1P12","0.8229758","0.7273557782173157"
"MTND5P13","0.7341662","PABPC1P12","0.62153906","false","MTND5P13","PABPC1P12","0.82622325","0.72730952501297"
"RP11-20F24.2","0.71870375","TMEM161BP1","0.58392906","false","RP11-20F24.2","TMEM161BP1","0.8792496","0.7272941470146179"
"BLACAT1","0.71197784","IGHV3-30","0.6162913","false","BLACAT1","IGHV3-30","0.85357004","0.7272797226905823"
"RP11-1081L13.3","0.7248678","TRIM60P14","0.64327","false","RP11-1081L13.3","TRIM60P14","0.8134009","0.7271795868873596"
"POTEB3","0.73017347","TET1P1","0.57848537","false","POTEB3","TET1P1","0.872799","0.7271525859832764"
"RP11-410C4.5","0.73017347","RP11-104J23.1","0.60931295","false","RP11-410C4.5","RP11-104J23.1","0.8419647","0.7271503806114197"
"ANKRD30B","0.70752686","ERBB4","0.59977764","false","ANKRD30B","ERBB4","0.8737903","0.7270316481590271"
"SOX1","0.7411581","OR4H12P","0.6047713","false","SOX1","OR4H12P","0.8348301","0.7269198298454285"
"RP4-610C12.4","0.7299864","RP11-395E19.6","0.60064507","false","RP4-610C12.4","RP11-395E19.6","0.85004205","0.7268912196159363"
"LINC00967","0.7132992","RP11-69I8.2","0.628862","false","LINC00967","RP11-69I8.2","0.8384886","0.7268832325935364"
"TISP43","0.7434307","PABPC1P12","0.612049","false","TISP43","PABPC1P12","0.8249636","0.7268144488334656"
"RP11-294L13.1","0.7532685","RP11-566K19.12","0.56454664","false","RP11-294L13.1","RP11-566K19.12","0.8623822","0.7267324328422546"
"RP4-640H8.2","0.74261063","PABPC1P12","0.6131197","false","RP4-640H8.2","PABPC1P12","0.82440203","0.7267107963562012"
"PAQR9-AS1","0.7149532","LINC00454","0.6314056","false","PAQR9-AS1","LINC00454","0.83357644","0.7266450524330139"
"CASR","0.70441616","KB-1183D5.13","0.61120474","false","CASR","KB-1183D5.13","0.864227","0.7266159653663635"
"ASZ1","0.7331163","AC023128.2","0.61270773","false","ASZ1","AC023128.2","0.8336196","0.7264811992645264"
"SUCLG2P4","0.73473823","RP11-491F9.5","0.6101805","false","SUCLG2P4","RP11-491F9.5","0.8344331","0.7264506220817566"
"IGHV1-69-2","0.70347804","IGKC","0.616737","false","IGHV1-69-2","IGKC","0.85913265","0.726449191570282"
"OR10A7","0.73058397","TRIM53AP","0.631782","false","OR10A7","TRIM53AP","0.81668895","0.7263516783714294"
"OR5P3","0.7389057","OR5P4P","0.5369002","false","OR5P3","OR5P4P","0.90321964","0.7263419032096863"
"RP11-753A21.1","0.75371975","RP11-753A21.2","0.5324066","false","RP11-753A21.1","RP11-753A21.2","0.8928892","0.7263385653495789"
"RP11-284A20.2","0.7459614","SALL1P1","0.6264267","false","RP11-284A20.2","SALL1P1","0.80629283","0.7262269854545593"
"OR52N4","0.7386626","OR52P1P","0.5540488","false","OR52N4","OR52P1P","0.8859305","0.7262139320373535"
"WBP1LP1","0.7338501","RP4-775D17.1","0.6019611","false","WBP1LP1","RP4-775D17.1","0.8424717","0.7260942459106445"
"TAAR2","0.73600966","PABPC1P12","0.6353911","false","TAAR2","PABPC1P12","0.80687255","0.7260911464691162"
"RP11-474D1.3","0.7278202","RP11-566K19.12","0.6531961","false","RP11-474D1.3","RP11-566K19.12","0.79722345","0.7260799407958984"
"RP11-814P5.1","0.7261386","KB-1592A4.14","0.5901736","false","RP11-814P5.1","KB-1592A4.14","0.8619268","0.7260796427726746"
"CTNNA2","0.7082919","EPHA5","0.59416986","false","CTNNA2","EPHA5","0.8756757","0.7260457873344421"
"FAM71B","0.7598581","RP11-258B16.1","0.591816","false","FAM71B","RP11-258B16.1","0.8260811","0.7259183526039124"
"IGLV2-11","0.70752686","IGHM","0.6121395","false","IGLV2-11","IGHM","0.85806453","0.7259103655815125"
"FDPSP1","0.7004941","TRIM60P14","0.6850812","false","FDPSP1","TRIM60P14","0.792126","0.725900411605835"
"UNC5D","0.716541","AC007740.1","0.5956628","false","UNC5D","AC007740.1","0.8653118","0.7258384823799133"
"SHC4","0.70613605","ROPN1","0.592215","false","SHC4","ROPN1","0.87891924","0.725756824016571"
"RP11-280O1.2","0.74163646","GS1-309P15.2","0.55854315","false","RP11-280O1.2","GS1-309P15.2","0.87678087","0.7256534695625305"
"AC062022.1","0.74912375","RP11-566K19.12","0.57138425","false","AC062022.1","RP11-566K19.12","0.8564322","0.7256467342376709"
"ZSCAN5C","0.73787814","TRIM60P14","0.6251799","false","ZSCAN5C","TRIM60P14","0.81365883","0.7255722880363464"
"ASH2LP1","0.7006819","RP5-856G1.2","0.6187269","false","ASH2LP1","RP5-856G1.2","0.85716504","0.7255246639251709"
"IGHV3-33","0.70613605","IGKV1-17","0.61724144","false","IGHV3-33","IGKV1-17","0.8531102","0.7254958748817444"
"RP11-1217F2.9","0.7027819","OR8B9P","0.6205505","false","RP11-1217F2.9","OR8B9P","0.85310686","0.725479781627655"
"RDH8","0.73660856","ACTR3BP3","0.61403424","false","RDH8","ACTR3BP3","0.82546866","0.725370466709137"
"IGHM","0.7419355","IGHV3-30","0.5397894","false","IGHM","IGHV3-30","0.8943548","0.7253599166870117"
"OR8B5P","0.7464953","OR8F1P","0.606978","false","OR8B5P","OR8F1P","0.82248116","0.7253181338310242"
"LINC01452","0.7293229","AC005614.3","0.54682934","false","LINC01452","AC005614.3","0.89938146","0.7251779437065125"
"RP11-267D19.2","0.7053519","NCAPD2P1","0.7178012","false","RP11-267D19.2","NCAPD2P1","0.75234175","0.7251649498939514"
"TRIM64B","0.72247374","RP11-5A1.1","0.6101854","false","TRIM64B","RP11-5A1.1","0.8426346","0.7250978946685791"
"RP11-114G11.4","0.7213138","TP53TG3D","0.58054674","false","RP11-114G11.4","TP53TG3D","0.8733012","0.7250539660453796"
"RP11-499F3.2","0.71853274","CTD-2034I4.2","0.6032548","false","RP11-499F3.2","CTD-2034I4.2","0.8533565","0.7250480651855469"
"RP11-143A12.3","0.7426641","SALL1P1","0.6055922","false","RP11-143A12.3","SALL1P1","0.8267356","0.724997341632843"
"RP11-215H22.1","0.7396878","LL22NC03-27C5.1","0.5512465","false","RP11-215H22.1","LL22NC03-27C5.1","0.88400686","0.724980354309082"
"RP11-33A14.1","0.73176384","NR5A1","0.56086355","false","RP11-33A14.1","NR5A1","0.8822085","0.7249453067779541"
"RP11-87M18.2","0.7293835","AC140725.8","0.6198494","false","RP11-87M18.2","AC140725.8","0.82554114","0.7249247431755066"
"SEMG2","0.74180007","RP11-463J7.2","0.586073","false","SEMG2","RP11-463J7.2","0.84686345","0.724912166595459"
"RP11-144L1.4","0.74772036","SALL1P1","0.5788161","false","RP11-144L1.4","SALL1P1","0.847973","0.724836528301239"
"RP3-326I13.1","0.7392525","EIF4BP8","0.57554334","false","RP3-326I13.1","EIF4BP8","0.85937953","0.724725067615509"
"RP11-764E7.1","0.7216151","AC096669.3","0.62964505","false","RP11-764E7.1","AC096669.3","0.8227657","0.7246753573417664"
"SLC25A3P1","0.75820506","CTD-2561F5.1","0.56569946","false","SLC25A3P1","CTD-2561F5.1","0.85007405","0.7246595025062561"
"RP11-16E18.1","0.72145337","PABPC1P12","0.63512367","false","RP11-16E18.1","PABPC1P12","0.8172154","0.7245974540710449"
"IGHV3-21","0.71044177","IGHV3-30","0.58883256","false","IGHV3-21","IGHV3-30","0.87408006","0.72445148229599"
"RP11-454P7.1","0.74975955","HSPD1P3","0.58372015","false","RP11-454P7.1","HSPD1P3","0.8396726","0.724384069442749"
"RP11-403A3.1","0.7241024","REG1B","0.66826916","false","RP11-403A3.1","REG1B","0.78019196","0.7241878509521484"
"RP11-179K3.2","0.7114652","AF064858.7","0.6277593","false","RP11-179K3.2","AF064858.7","0.8332213","0.7241485714912415"
"CCER1","0.7474764","LINC00558","0.6039505","false","CCER1","LINC00558","0.82100415","0.7241436839103699"
"SETP9","0.72560024","OR13C7","0.57783216","false","SETP9","OR13C7","0.8689249","0.7241191267967224"
"AC114776.3","0.7190904","LINC01566","0.61472434","false","AC114776.3","LINC01566","0.8379232","0.7239126563072205"
"OR52A1","0.75788826","RP11-508O18.1","0.57457036","false","OR52A1","RP11-508O18.1","0.8390381","0.7238321900367737"
"OR1I1","0.7334873","RP11-395E19.6","0.62163645","false","OR1I1","RP11-395E19.6","0.8163706","0.7238314747810364"
"OR2W1","0.70643055","PGAM1P13","0.66691357","false","OR2W1","PGAM1P13","0.7980622","0.7238020896911621"
"PABPC1P13","0.7560083","TAAR2","0.6017863","false","PABPC1P13","TAAR2","0.81339705","0.7237305641174316"
"PHF2P2","0.7341662","CARD18","0.62043774","false","PHF2P2","CARD18","0.8164647","0.7236895561218262"
"LINC01019","0.70691097","NR5A1","0.5992201","false","LINC01019","NR5A1","0.86485183","0.723660945892334"
"LINC00934","0.7222407","RP11-866E20.3","0.60235","false","LINC00934","RP11-866E20.3","0.8463141","0.7236348986625671"
"RP5-1070A16.1","0.71656495","RP11-544D21.2","0.6002964","false","RP5-1070A16.1","RP11-544D21.2","0.85399383","0.7236184477806091"
"TMCC1P1","0.7468672","SLC6A19","0.5576582","false","TMCC1P1","SLC6A19","0.86628157","0.723602294921875"
"BLACE","0.67695844","RP11-103J17.2","0.706234","false","BLACE","RP11-103J17.2","0.7874393","0.7235438823699951"
"ATP5BP1","0.715942","NEUROD1","0.62429553","false","ATP5BP1","NEUROD1","0.830257","0.7234981656074524"
"CTD-2036A2.1","0.7269493","RP11-626I20.3","0.5857363","false","CTD-2036A2.1","RP11-626I20.3","0.8575882","0.7234246134757996"
"IGHV3-53","0.71073633","IGLV4-69","0.5907542","false","IGHV3-53","IGLV4-69","0.8687056","0.7233986854553223"
"HCRTR2","0.7280957","RP11-342M1.6","0.60274184","false","HCRTR2","RP11-342M1.6","0.8392904","0.7233759760856628"
"CRYBA2","0.7267877","LINC00454","0.61889315","false","CRYBA2","LINC00454","0.8244172","0.7233660221099854"
"OR2M5","0.73631537","RP11-284A20.2","0.6152459","false","OR2M5","RP11-284A20.2","0.81835705","0.7233061194419861"
"RP5-912I13.1","0.72503054","RP11-268G13.1","0.60889107","false","RP5-912I13.1","RP11-268G13.1","0.8359672","0.7232963442802429"
"RP11-674E16.4","0.71044177","PLCH1","0.60731494","false","RP11-674E16.4","PLCH1","0.8519004","0.7232189774513245"
"RP11-355K23B.1","0.71370524","OR8F1P","0.63027203","false","RP11-355K23B.1","OR8F1P","0.82562226","0.7231998443603516"
"HRG","0.74396384","CTD-2561F5.1","0.5644578","false","HRG","CTD-2561F5.1","0.8609065","0.7231094241142273"
"OTX2","0.731411","RP11-61G24.1","0.6102802","false","OTX2","RP11-61G24.1","0.8275337","0.7230749726295471"
"FAM47B","0.73697025","RP11-491F9.5","0.62319684","false","FAM47B","RP11-491F9.5","0.80905735","0.723074734210968"
"F9","0.7355056","SALL1P1","0.5937789","false","F9","SALL1P1","0.83990407","0.7230628132820129"
"AC008132.15","0.717707","USP26","0.5784421","false","AC008132.15","USP26","0.87275153","0.7229668498039246"
"RP11-814P5.1","0.7060382","CTD-2651B20.4","0.5983304","false","RP11-814P5.1","CTD-2651B20.4","0.8644207","0.7229297161102295"
"TBC1D27","0.7018303","NPAP1P4","0.5846092","false","TBC1D27","NPAP1P4","0.882347","0.7229288220405579"
"ZCCHC16","0.70683926","RP11-360K13.1","0.5966223","false","ZCCHC16","RP11-360K13.1","0.865297","0.7229195237159729"
"GPR1-AS","0.7330365","AC009264.1","0.54101646","false","GPR1-AS","AC009264.1","0.8937244","0.7225924134254456"
"KCNMB2-AS1","0.70141524","RP11-8L2.1","0.6047058","false","KCNMB2-AS1","RP11-8L2.1","0.86129636","0.7224724888801575"
"RP11-35J23.1","0.7252548","RP11-826N14.2","0.6049579","false","RP11-35J23.1","RP11-826N14.2","0.8370471","0.7224199175834656"
"FCRL2","0.7033478","CD19","0.6143299","false","FCRL2","CD19","0.8495362","0.7224046587944031"
"OR2G2","0.7147829","RP11-635O16.2","0.66371584","false","OR2G2","RP11-635O16.2","0.7887081","0.7224022746086121"
"IGKV1-17","0.7041053","IGHV2-5","0.60123485","false","IGKV1-17","IGHV2-5","0.8617247","0.7223549485206604"
"IGHV4-34","0.71274465","IGHV2-5","0.56870824","false","IGHV4-34","IGHV2-5","0.885527","0.7223265767097473"
"RP11-139I14.2","0.7292321","FAM169B","0.5584634","false","RP11-139I14.2","FAM169B","0.8789337","0.7222096920013428"
"TERF1P2","0.75349134","FRG2DP","0.55368596","false","TERF1P2","FRG2DP","0.8593445","0.7221739292144775"
"MKRN4P","0.7160209","DMBT1P1","0.61351883","false","MKRN4P","DMBT1P1","0.8368874","0.7221423983573914"
"RP11-408B11.2","0.71312076","RP11-473M10.3","0.65046364","false","RP11-408B11.2","RP11-473M10.3","0.8024868","0.7220237255096436"
"KCNMB3P1","0.7148822","RP11-544D21.2","0.5914843","false","KCNMB3P1","RP11-544D21.2","0.85962445","0.7219969630241394"
"LINC00608","0.71170914","SUCLG2P4","0.6447975","false","LINC00608","SUCLG2P4","0.80898947","0.7218320369720459"
"IGLV2-8","0.7235438","IGHV2-5","0.5662439","false","IGLV2-8","IGHV2-5","0.875643","0.7218102812767029"
"DKFZP434K028","0.7072237","RP11-103J17.2","0.64563924","false","DKFZP434K028","RP11-103J17.2","0.8124955","0.7217862010002136"
"SLC17A4","0.7080083","NEUROD4","0.61450267","false","SLC17A4","NEUROD4","0.8427932","0.7217680811882019"
"IGLV3-1","0.6372447","IGKC","0.7007137","false","IGLV3-1","IGKC","0.82730114","0.7217531204223633"
"IGHA1","0.7247312","IGHA2","0.5545937","false","IGHA1","IGHA2","0.8858871","0.7217373251914978"
"RP11-341D18.2","0.7183033","NMNAT1P3","0.6231314","false","RP11-341D18.2","NMNAT1P3","0.82370657","0.7217137813568115"
"SDAD1P2","0.7487603","RP11-24P4.1","0.5691927","false","SDAD1P2","RP11-24P4.1","0.84702307","0.7216587066650391"
"LINC01104","0.7350552","TAAR2","0.6064784","false","LINC01104","TAAR2","0.8234001","0.7216445803642273"
"MUC22","0.7148822","C17orf102","0.57878137","false","MUC22","C17orf102","0.87111896","0.7215941548347473"
"RP11-151E14.1","0.7193129","MTND5P18","0.6286781","false","RP11-151E14.1","MTND5P18","0.8167099","0.7215669751167297"
"SNCA-AS1","0.7609379","NLRP8","0.51622504","false","SNCA-AS1","NLRP8","0.8873994","0.7215208411216736"
"FAM95C","0.7247312","ANKRD18A","0.5504959","false","FAM95C","ANKRD18A","0.8891129","0.721446692943573"
"AC008060.7","0.6748881","SALL1P1","0.74042606","false","AC008060.7","SALL1P1","0.749002","0.7214387059211731"
"KCNV1","0.71589977","RPTN","0.5803614","false","KCNV1","RPTN","0.8680455","0.721435546875"
"BEND2","0.72795606","AF064858.7","0.5614606","false","BEND2","AF064858.7","0.87460935","0.7213420271873474"
"OR8K3","0.71466464","CTD-2123J17.2","0.6545154","false","OR8K3","CTD-2123J17.2","0.7947649","0.7213149070739746"
"IGHV3-49","0.7078071","IGHM","0.5874293","false","IGHV3-49","IGHM","0.868618","0.721284806728363"
"RP11-374N7.2","0.7276528","RP11-380D15.2","0.6316618","false","RP11-374N7.2","RP11-380D15.2","0.80387396","0.7210628390312195"
"HTR5A-AS1","0.71944445","PABPC1P12","0.64417267","false","HTR5A-AS1","PABPC1P12","0.79954547","0.7210542559623718"
"ARHGAP42P5","0.7469087","FAM71B","0.56754327","false","ARHGAP42P5","FAM71B","0.8486989","0.7210502624511719"
"AC016908.1","0.71236694","ZNF735","0.6298497","false","AC016908.1","ZNF735","0.8208572","0.7210245728492737"
"CTD-2339F6.1","0.7516336","REG1B","0.55351305","false","CTD-2339F6.1","REG1B","0.8578183","0.7209883332252502"
"RP3-428A13.2","0.71532685","RP11-566K19.12","0.62355465","false","RP3-428A13.2","RP11-566K19.12","0.8236726","0.7208513617515564"
"IGKV3D-20","0.7098901","IGKV2D-29","0.5940734","false","IGKV3D-20","IGKV2D-29","0.8582996","0.7207543849945068"
"RPS3AP54","0.72520417","RP11-472F14.4","0.57805413","false","RPS3AP54","RP11-472F14.4","0.8587955","0.7206845879554749"
"LBX1-AS1","0.7596378","RP11-406A20.4","0.5449295","false","LBX1-AS1","RP11-406A20.4","0.8573113","0.720626175403595"
"CH17-360D5.2","0.7078071","ANXA8","0.586956","false","CH17-360D5.2","ANXA8","0.86700344","0.7205888628959656"
"LINC01015","0.72220224","RP11-261N11.8","0.6125556","false","LINC01015","RP11-261N11.8","0.826784","0.7205139994621277"
"RP11-344E13.4","0.7396929","CCDC144NL","0.5510039","false","RP11-344E13.4","CCDC144NL","0.87050295","0.7203999161720276"
"ACTR3BP3","0.7467569","RP11-491F9.5","0.5926975","false","ACTR3BP3","RP11-491F9.5","0.82156324","0.7203392386436462"
"RP11-363G10.2","0.75213784","KB-1183D5.13","0.53691256","false","RP11-363G10.2","KB-1183D5.13","0.8717498","0.7202667593955994"
"RP11-114H20.1","0.75213784","KB-1183D5.13","0.53691256","false","RP11-114H20.1","KB-1183D5.13","0.8717498","0.7202667593955994"
"RP11-131J3.1","0.716129","SLC25A24P1","0.5544989","false","RP11-131J3.1","SLC25A24P1","0.88991934","0.7201824188232422"
"TMEM174","0.7434508","RP11-568J23.2","0.5511121","false","TMEM174","RP11-568J23.2","0.8659685","0.720177173614502"
"RP11-159H10.3","0.71734124","LINC00706","0.59793496","false","RP11-159H10.3","LINC00706","0.84496385","0.7200799584388733"
"MAGEA2","0.70794857","MAGEA6","0.6193991","false","MAGEA2","MAGEA6","0.8325755","0.7199743390083313"
"FTMT","0.7032806","LINC00919","0.65984195","false","FTMT","LINC00919","0.7965038","0.7198755145072937"
"FCRL3","0.75004905","RP11-367J7.3","0.52292365","false","FCRL3","RP11-367J7.3","0.8865971","0.7198565602302551"
"ZNF560","0.73193127","LINC00703","0.57630455","false","ZNF560","LINC00703","0.8513011","0.7198455929756165"
"RP11-287F9.1","0.74415797","RP11-284A20.2","0.62986827","false","RP11-287F9.1","RP11-284A20.2","0.7852178","0.7197480201721191"
"OR4K5","0.71466464","SALL1P1","0.6533677","false","OR4K5","SALL1P1","0.791046","0.7196927666664124"
"RP11-71N10.1","0.7212814","MUC7","0.5742577","false","RP11-71N10.1","MUC7","0.8634502","0.719663143157959"
"RP11-215H22.1","0.7160209","RP5-998H6.2","0.62336","false","RP11-215H22.1","RP5-998H6.2","0.8194708","0.7196171879768372"
"KLHL1","0.7080103","RP11-566K19.12","0.64517564","false","KLHL1","RP11-566K19.12","0.80504787","0.7194111943244934"
"CHIAP2","0.7253185","PGAM4P2","0.6453499","false","CHIAP2","PGAM4P2","0.78744364","0.7193706631660461"
"RP5-898J17.1","0.73623186","RP11-669N7.2","0.5856225","false","RP5-898J17.1","RP11-669N7.2","0.83621496","0.7193564772605896"
"WI2-87327B8.1","0.7222046","RP11-9G1.3","0.6033697","false","WI2-87327B8.1","RP11-9G1.3","0.8322894","0.7192879319190979"
"RP11-68D16.2","0.72156966","TAAR2","0.61229664","false","RP11-68D16.2","TAAR2","0.82398415","0.7192835211753845"
"IGHV4-61","0.7276646","IGKV1-5","0.5605127","false","IGHV4-61","IGKV1-5","0.8696441","0.7192738056182861"
"EHHADH-AS1","0.7265304","CFHR5","0.60955167","false","EHHADH-AS1","CFHR5","0.8217309","0.7192709445953369"
"GAGE1","0.7160209","RP11-152L7.2","0.60573983","false","GAGE1","RP11-152L7.2","0.83599424","0.7192516326904297"
"ACTR3BP3","0.7025838","RP11-704M14.1","0.625678","false","ACTR3BP3","RP11-704M14.1","0.8294383","0.7192333340644836"
"CTD-2336H13.1","0.7190904","CTD-2300H10.2","0.58832645","false","CTD-2336H13.1","CTD-2300H10.2","0.85022074","0.719212532043457"
"LPCAT2BP","0.74095356","SALL1P1","0.6414919","false","LPCAT2BP","SALL1P1","0.7751608","0.7192020416259766"
"RP11-521O16.2","0.7679793","RP11-20L19.1","0.53387356","false","RP11-521O16.2","RP11-20L19.1","0.85569817","0.7191836833953857"
"TBC1D27","0.7247312","BLK","0.5297463","false","TBC1D27","BLK","0.90282255","0.7190999984741211"
"RP11-201A3.1","0.7241382","CTD-2561F5.1","0.5874713","false","RP11-201A3.1","CTD-2561F5.1","0.84535736","0.7189889550209045"
"IGLV6-57","0.7276646","IGKV1D-39","0.5572141","false","IGLV6-57","IGKV1D-39","0.8720637","0.7189807891845703"
"OR10J1","0.71041375","RP11-284A20.2","0.66512936","false","OR10J1","RP11-284A20.2","0.7811937","0.7189123034477234"
"SLC30A10","0.72521424","ZNF705D","0.5578893","false","SLC30A10","ZNF705D","0.8734361","0.7188464999198914"
"RP11-538P18.2","0.7468464","CTD-2561F5.1","0.54277146","false","RP11-538P18.2","CTD-2561F5.1","0.86665803","0.7187585830688477"
"NEK4P1","0.7175106","RP11-1217F2.9","0.59422","false","NEK4P1","RP11-1217F2.9","0.844499","0.7187431454658508"
"OR2J1","0.74726474","LINC01553","0.5609631","false","OR2J1","LINC01553","0.8478682","0.7186986804008484"
"RP11-16E18.1","0.7078214","AC007131.2","0.6503814","false","RP11-16E18.1","AC007131.2","0.7974969","0.7185665965080261"
"RP11-203I2.2","0.711886","PNPT1P2","0.62241626","false","RP11-203I2.2","PNPT1P2","0.82125264","0.7185182571411133"
"SNX19P1","0.7127589","OR4K15","0.6616255","false","SNX19P1","OR4K15","0.78101355","0.7184659838676453"
"RP13-895J2.3","0.73397434","MAGEB6","0.60594016","false","RP13-895J2.3","MAGEB6","0.8153345","0.7184163928031921"
"RP13-379L11.2","0.7277258","CCT5P2","0.5949393","false","RP13-379L11.2","CCT5P2","0.8325017","0.7183889746665955"
"AZGP1","0.716129","AZGP1P1","0.56596106","false","AZGP1","AZGP1P1","0.8729839","0.7183579802513123"
"GK2","0.7331163","RP11-268G13.1","0.6047743","false","GK2","RP11-268G13.1","0.8168511","0.7182472348213196"
"CTC-281M20.1","0.72029406","RP11-417J1.3","0.6396919","false","CTC-281M20.1","RP11-417J1.3","0.7945295","0.7181718349456787"
"EIF4E1B","0.7355636","AC006552.1","0.5554769","false","EIF4E1B","AC006552.1","0.86299896","0.7180131077766418"
"RP11-56L13.1","0.73775566","ABCB10P1","0.5855124","false","RP11-56L13.1","ABCB10P1","0.8304941","0.71792072057724"
"RP11-436D23.1","0.7361111","KIF2B","0.5789707","false","RP11-436D23.1","KIF2B","0.83863634","0.7179060578346252"
"PRR23B","0.7175782","KRT42P","0.5818101","false","PRR23B","KRT42P","0.8542158","0.7178680300712585"
"ATP5A1P10","0.73395205","AC005614.3","0.5425036","false","ATP5A1P10","AC005614.3","0.8770579","0.7178378105163574"
"CTAGE1","0.72406757","CTD-2561F5.1","0.56797653","false","CTAGE1","CTD-2561F5.1","0.86145175","0.7178319096565247"
"ACTR3BP3","0.73185813","RP5-1119A7.17","0.625587","false","ACTR3BP3","RP5-1119A7.17","0.7959495","0.7177982330322266"
"CT62","0.7214084","MTND2P23","0.54593086","false","CT62","MTND2P23","0.8857921","0.7177104353904724"
"SPATA31E2P","0.72324055","RP4-640H8.2","0.6465377","false","SPATA31E2P","RP4-640H8.2","0.7833297","0.7177026867866516"
"ATXN8OS","0.7325973","CTD-2210P24.2","0.6016773","false","ATXN8OS","CTD-2210P24.2","0.8188031","0.7176925539970398"
"PAGE4","0.7335901","NLRP4","0.5893652","false","PAGE4","NLRP4","0.8300446","0.7176666259765625"
"KLK15","0.72640556","PABPC1P12","0.61008006","false","KLK15","PABPC1P12","0.8164375","0.7176410555839539"
"MLPH","0.70752686","RP11-184J23.2","0.5586248","false","MLPH","RP11-184J23.2","0.88669354","0.7176150679588318"
"TET1P1","0.71404564","CFHR5","0.5937342","false","TET1P1","CFHR5","0.8450346","0.7176048159599304"
"OR7E24","0.71509695","DAOA-AS1","0.6351453","false","OR7E24","DAOA-AS1","0.80245245","0.7175648808479309"
"DCAF8L2","0.7235142","HAUS6P2","0.59958124","false","DCAF8L2","HAUS6P2","0.8294169","0.71750408411026"
"GS1-309P15.2","0.70284235","LINC00703","0.631997","false","GS1-309P15.2","LINC00703","0.81766754","0.7175022959709167"
"RP11-1157N2__B.2","0.73066807","ANKRD30B","0.5530771","false","RP11-1157N2__B.2","ANKRD30B","0.86862713","0.7174574732780457"
"RP11-1217F2.9","0.7003999","OR8B7P","0.62302965","false","RP11-1217F2.9","OR8B7P","0.8288055","0.7174116969108582"
"SFTPA2","0.70474136","SFTPA1","0.57473576","false","SFTPA2","SFTPA1","0.8724541","0.7173104286193848"
"RP11-45K10.2","0.74110484","LINC01111","0.5311503","false","RP11-45K10.2","LINC01111","0.8795243","0.7172598242759705"
"CTD-3145H4.1","0.73097235","SRP72P1","0.5834342","false","CTD-3145H4.1","SRP72P1","0.8372968","0.7172344326972961"
"RP11-116O11.1","0.62777776","RP11-560A7.1","0.7398259","false","RP11-116O11.1","RP11-560A7.1","0.78409094","0.7172315120697021"
"LINC00554","0.7150723","CLEC4M","0.578404","false","LINC00554","CLEC4M","0.8578827","0.7171196937561035"
"RP11-351K23.3","0.71504205","LINC00558","0.617825","false","RP11-351K23.3","LINC00558","0.81831455","0.7170605659484863"
"RP11-362I1.2","0.7142443","RP11-491F9.5","0.64642566","false","RP11-362I1.2","RP11-491F9.5","0.7904102","0.7170267105102539"
"LINC01304","0.7175106","RP11-104C4.2","0.5979867","false","LINC01304","RP11-104C4.2","0.83557284","0.7170233726501465"
