"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"MTND5P6","0.71648055","PABPC1P6","0.5443637","false","MTND5P6","PABPC1P6","0.8195705","0.6934716105461121"
"SNORA76A","0.7001802","SNORA34","0.51943517","false","SNORA76A","SNORA34","0.86031294","0.693309485912323"
"RP11-634B7.4","0.7287245","OR1C1","0.46442813","false","RP11-634B7.4","OR1C1","0.8867297","0.693294107913971"
"SNORA84","0.7073874","SNORA80A","0.5112938","false","SNORA84","SNORA80A","0.8611949","0.6932920813560486"
"PRSS50","0.7479631","PRSS45","0.42135698","false","PRSS50","PRSS45","0.9105064","0.693275511264801"
"SNORA9","0.7030631","SNORA80A","0.50617445","false","SNORA9","SNORA80A","0.87055475","0.6932640671730042"
"MTND5P10","0.7100928","RP4-668E10.4","0.536511","false","MTND5P10","RP4-668E10.4","0.8331008","0.6932348608970642"
"IGHV3-11","0.7040265","IGHV4-59","0.49906582","false","IGHV3-11","IGHV4-59","0.87641364","0.6931686401367188"
"AC068137.5","0.7066828","RP11-113D6.10","0.5585931","false","AC068137.5","RP11-113D6.10","0.8135045","0.692926824092865"
"LINC00261","0.70791674","FOXA2","0.50705516","false","LINC00261","FOXA2","0.8632345","0.692735493183136"
"AL589743.1","0.72330487","RP11-496I2.5","0.4529298","false","AL589743.1","RP11-496I2.5","0.90151507","0.6925832629203796"
"SNORA15","0.708777","SNORA72","0.4798299","false","SNORA15","SNORA72","0.88883543","0.6924808025360107"
"SPATA31D5P","0.7196634","LINC00700","0.5306942","false","SPATA31D5P","LINC00700","0.8270244","0.6924607157707214"
"SNORD116-8","0.7209398","SNORD116-15","0.46726337","false","SNORD116-8","SNORD116-15","0.8890312","0.6924114227294922"
"KRT17","0.7033165","TRIM29","0.4887094","false","KRT17","TRIM29","0.88516194","0.6923959255218506"
"RP11-63H19.2","0.7039504","RP11-566K19.12","0.57641983","false","RP11-63H19.2","RP11-566K19.12","0.7965381","0.6923027634620667"
"IGHV4-39","0.7232362","IGLC1","0.46750727","false","IGHV4-39","IGLC1","0.8861067","0.6922833919525146"
"RP11-717H13.1","0.7106753","RP11-344G13.1","0.53137153","false","RP11-717H13.1","RP11-344G13.1","0.8339469","0.6919979453086853"
"RP11-238K6.1","0.7107549","CTC-281M20.1","0.5114632","false","RP11-238K6.1","CTC-281M20.1","0.8537261","0.6919813752174377"
"MTND1P28","0.7324031","PABPC1P6","0.5250117","false","MTND1P28","PABPC1P6","0.81816024","0.6918583512306213"
"LINC00320","0.71664315","GJD2","0.5448433","false","LINC00320","GJD2","0.8140365","0.6918409466743469"
"OR10K1","0.70349956","MTND2P20","0.5841843","false","OR10K1","MTND2P20","0.78712094","0.691601574420929"
"RP11-46E17.8","0.71461755","RP4-815D20.1","0.51507026","false","RP11-46E17.8","RP4-815D20.1","0.8449545","0.6915473937988281"
"FAM99A","0.71130866","KNG1","0.54586524","false","FAM99A","KNG1","0.8174587","0.691544234752655"
"MTND1P7","0.7167306","MTND2P7","0.5524564","false","MTND1P7","MTND2P7","0.80519277","0.6914598941802979"
"OR6P1","0.7157655","FGF4","0.56264347","false","OR6P1","FGF4","0.79593575","0.6914482116699219"
"RP11-757O6.6","0.73488814","CYP4F35P","0.4535085","false","RP11-757O6.6","CYP4F35P","0.8859348","0.6914438605308533"
"GNAS-AS1","0.7426642","RP4-806M20.3","0.44390503","false","GNAS-AS1","RP4-806M20.3","0.88702834","0.6911991238594055"
"SAMD11","0.71531534","RP11-54O7.3","0.47012708","false","SAMD11","RP11-54O7.3","0.88813657","0.6911930441856384"
"LINC00700","0.70959145","GOLGA6L2","0.55269104","false","LINC00700","GOLGA6L2","0.81119716","0.6911599040031433"
