"gene","variance","mean_expr"
"FAM177B",6.05966453352875,4.51181939792104
"NTRK2",6.05946065935614,9.65449149346947
"GRM3",6.05849242477912,4.08487177731698
"RP11-103J17.2",6.05841758580025,1.73724362447778
"KIR3DX1",6.05195860116275,2.50835925836591
"IL36RN",6.05057272314397,2.82537708124768
"KB-1980E6.3",6.05008785773868,2.56429574990673
"CTD-2162K18.4",6.0498493580164,4.04434187728812
"GRM4",6.04935293636464,6.19706392080146
"CCNYL2",6.04851414592254,3.13606602191815
"RP11-306B9.1",6.0474461411035,2.60027928823242
"SLC7A2",6.0473849862982,11.3452762526938
"BAI3",6.04584213427317,6.03250135320462
"MLIP",6.0443320442686,5.84866380286246
"AC093390.1",6.04302041656645,2.68784899321222
"SNORA77",6.04281952485904,9.73509685997347
"CRYBA2",6.04279157527245,2.50936331304692
"SLC35F3",6.04165817713839,6.47496214464309
"RNY3",6.03975046932955,13.071727802063
"SNORD3A",6.03935420838963,20.6228096474352
"AF064858.6",6.03918120574564,4.70982957021967
"LINC00906",6.03916186065874,2.02350748078588
"RP11-334E15.1",6.03664637370815,2.05968816957144
"SLC8A2",6.03659556164964,5.07219343222914
"MIR7515HG",6.03629947776414,1.89082126716378
"AL109927.1",6.03529439571255,2.61071146347408
"B3GALT1",6.03496643096973,4.64351370123577
"LINC01370",6.0343606504462,1.61202842800134
"FAR2P3",6.02984990973169,4.10633619615067
"CDC20B",6.02917296801875,3.63992821749827
"CCL13",6.02902274699864,3.93221989169157
"NRK",6.02819781274967,7.48954933676609
"DBH",6.02791328436493,4.65575095569494
"MGP",6.02674743466205,13.6705303977321
"OR2I1P",6.02568823077252,4.01052081765498
"ZFPM2-AS1",6.02543678082477,4.37551005646464
"ALDH3B2",6.02465232907092,9.54261511985236
"SNORA57",6.02290610018702,12.4474601370524
"ADIPOQ-AS1",6.0224224159826,2.86438350767815
"PRPH",6.02032888363976,4.91548221210021
"RP11-989E6.10",6.01854246299825,3.22368521309459
"MTND5P23",6.01816608483039,1.84931164462591
"PAX5",6.01603139096001,4.5818623976125
"IGF2",6.0156076416838,10.4975591836666
"TMEM61",6.01400331867565,6.09675364456913
"RP11-312A15.2",6.01363244825043,2.15028641675665
"NXF2B",6.01151832220142,2.354733054487
"PAX2",6.01114846680143,4.18376316180616
"DSCAM",6.01091278202052,4.10336282765771
"MMP23A",6.00708272011579,2.6978651016269
"CRISPLD1",6.00599982768015,8.89424793065394
"AP3B2",6.00410973817467,6.98350901477803
"RP11-357H14.17",6.00272428100382,2.68505934413225
"EYA1",6.00174557856924,5.00381237024935
"RP3-407E4.3",6.00050757995037,2.06457330638945
"SYT10",6.00035555121029,3.19341434990701
"RPL5P19",5.99836604188883,1.8530327900114
"SLAMF9",5.99827831892993,4.39645842709109
"OR13K1P",5.99703438870123,2.09823590685005
"PTH2R",5.99696297060776,4.87283322429977
"TMEM132B",5.99678757633721,6.23486789371783
"ENPP7",5.99565926515766,3.41614803891743
"CTB-33O18.1",5.99469062144347,1.56290816853028
"LINC00700",5.99461840988601,1.9296484598542
"SNORA11E",5.99206592709439,4.34821538535654
"PYDC1",5.98844545985613,2.36241528966858
"LINC01524",5.98772228440156,2.94805311132051
"TMEM59L",5.98637473711785,5.62571182510176
"HOXA5",5.98571345476111,6.21011931460022
"AC073551.1",5.98405563211403,3.60791798322974
"ADAMTS18",5.98276935573773,5.53824771185472
"ANKRD34C",5.98264529944465,2.87795059224501
"SHOX2",5.98251171726172,6.17667692085287
"IGHV3-74",5.98212792015456,5.32091889401807
"RGS6",5.98106663265203,6.2977469900032
"GPR158-AS1",5.98074848087963,1.93265322090735
"OR8A1",5.9804272519293,1.82209264771748
"GDF15",5.98040124881592,8.97235683270172
"RP11-15E1.5",5.98004410479984,3.61003800317829
"FLJ31662",5.97985975367659,2.54404276406044
"DACH2",5.97863167393546,3.85277305899324
"CTC-510F12.6",5.97840499640793,7.32320213616632
"SPECC1L-ADORA2A",5.97791236577772,5.74818163175004
"SOX2-OT",5.97772298113572,5.45258442236898
"NMU",5.97717574385825,4.32393924373843
"LPL",5.97711613140543,9.72330593793572
"RP11-46B11.2",5.9768008949252,2.09318157978492
"BCAN",5.97573002702272,5.16073991341132
"RP11-330H6.5",5.97507329531693,3.1631141062475
"RP11-87E22.2",5.97503314035286,2.74771253971213
"FAM107A",5.97467254644516,8.40049809806765
"CHST9",5.97055286658122,6.70185144845758
"CLGN",5.96850720878211,7.77741744031481
"RP11-161M6.2",5.96639564618293,6.39401397306419
"KB-1183D5.13",5.96527160591185,3.16140026931661
"TARID",5.96479178920116,4.78492715721028
"MTND5P10",5.96466873093737,2.33233084269003
"IL1RAPL2",5.96434575416959,4.18970193349063
"AKAP8P1",5.96380279168738,2.48131202152593
"ARHGAP42P5",5.96305606603462,1.94678541293972
"C10orf71",5.96300913118097,2.2926980638448
"FNDC1",5.96255146157453,10.0902820366606
"STAR",5.96250633155438,5.56602626785394
"HLA-V",5.96080137779034,5.32673346631396
"GBP7",5.96073757228217,3.36868771949397
"NOS2P3",5.96037636266569,2.83265376707945
"AC009166.7",5.95931601219715,2.81198152424446
"RP11-846F4.6",5.95886221799835,2.06809900637143
"GLYATL1",5.95728715165856,6.91443442965148
"PSG4",5.95669991472958,4.40605315394712
"LY75-CD302",5.95603001622729,8.54295394867481
"TPTEP1",5.95556269504677,8.94526549666822
"CTD-2171N6.1",5.9538340560284,4.2611211529132
"MTND5P18",5.9514757908924,1.88545581493598
"CTB-59C6.3",5.95040234862809,3.45999235248799
"DMRT1",5.94890657362118,2.4291109977938
"RP1-79C4.4",5.94843617958082,5.46564481252478
"RP11-164C12.2",5.94834729381052,2.25884231663626
"RP11-608O21.1",5.9469092498362,2.55515419547066
"CH17-260O16.1",5.94625351150314,4.26856035657503
"EGLN1P1",5.94478681740346,2.61069954960669
"RP11-1102P16.1",5.94403837416233,3.2753881368603
"RP11-276H19.2",5.94336465403761,4.06974397010075
"MUM1L1",5.93930810563648,6.85739990750144
"PABPC1P12",5.93809204469059,1.68983262703683
"LINC01299",5.93782669568841,1.96669959145776
"HPGD",5.93692774990641,7.05001370334478
"LINC01043",5.93506875570515,2.06845795857751
"POU3F2",5.9346482260455,3.77699583664856
"LPHN3",5.93073415568293,7.77011529170052
"CHRM3-AS2",5.92967937734132,5.12130079546781
"PQLC2L",5.92869431875107,4.82269229489369
"MIR4500HG",5.92783020783444,2.85856255367433
"FAM230B",5.92723229074948,3.27149463907069
"RP11-496D24.2",5.92586947471233,4.49681809224055
"RP11-36D19.9",5.92585843981859,2.53515330655237
"MKRN9P",5.92512594339645,2.63384082489792
"USH1C",5.92496781587247,3.8354969019345
"LEMD1-AS1",5.92462750222033,2.78966587294213
"ZNF560",5.92427425204601,2.73890620362713
"RP11-440G9.1",5.92338252813859,2.57615035521056
"GS1-306C12.1",5.92329372823037,2.25823706898774
"ARL9",5.92139162764752,4.69890559190057
"SC22CB-109E1.1",5.92067881094597,4.06342939477777
"CTB-31O20.6",5.92037011025989,4.34535149329172
"RP11-210M15.2",5.92005846739344,6.92517575281772
"RP4-610C12.4",5.92002407872715,2.47164598246907
"IGLV2-18",5.91970474677924,2.17823020724148
"RP1-101D8.1",5.91948565577109,4.92748088973581
"GRIK4",5.91745014240363,5.17424480050791
"AC105342.1",5.91579760776907,1.95377110159434
"SFTA2",5.91376275481998,2.0326887815931
"NPC1L1",5.91362888766373,5.6898603311258
"HSPE1-MOB4",5.91356435660992,7.33432103398251
"AC004019.10",5.91233540018018,3.89865943077147
"HNRNPA1P22",5.91195761921336,3.28829987049882
"FCN3",5.91180921593132,7.28294515824999
"MYH2",5.91165996351022,2.56541269154935
"ANKRD20A5P",5.91152718794313,7.25835173072968
"SPRR2D",5.91135430526896,1.79459113640784
"RNVU1-15",5.90950718345125,4.68858306274478
"CYP2F1",5.90899527747429,3.92620696561102
"CABP1",5.90848293353432,5.05163282326673
"VIT",5.90674071206605,5.68484796516814
"AC008268.2",5.90655036144283,3.04938766230069
"C12orf74",5.90493684037024,3.53186295288148
"FAM153B",5.903628910897,5.68969593310501
"ANTXRL",5.90347247848774,2.3027055854635
"KCNC1",5.90204966095709,5.18256250836361
"SMTNL2",5.90133668059467,4.182894527069
"CTA-363E6.2",5.90050312005445,3.21688005208458
"RP11-432B6.3",5.89978708215088,6.21550140203946
"SCUBE1",5.89977978003283,7.21477173607272
"GOLGA8CP",5.89900424631491,1.51300252496728
"RP11-108O10.8",5.89806182779977,2.713115906679
"RP11-634B7.4",5.89721030419264,3.26317197037861
"GRM5",5.8956260111209,3.8221107088123
"RP11-372E1.4",5.8956218284012,2.34633838985187
"PROC",5.89555694816989,5.73166804573769
"RP11-85B7.2",5.8945870460087,6.61542255637103
"UGT3A2",5.89450401773834,3.10827919894753
"BMPR1B-AS1",5.89435036895641,2.06068343408439
"RP4-673D20.6",5.89266971851653,3.10679207497386
"POTEB3",5.89093074050287,2.29788004441516
"ESRRG",5.89089345737681,8.24014135470353
"BNIP3P41",5.88933376906803,2.24477469716632
"COLCA1",5.88912640278546,7.1655112188293
"ESRG",5.88832478493733,2.98611022483608
"ZACN",5.88759265322809,7.50496111659614
"RGS8",5.88640657187538,3.99975796360081
"PABPC1P8",5.88486585115688,2.68716697043833
"DLX1",5.88478193987416,4.26584327675824
"IGHV3-43",5.88208550140588,3.08388649831678
"UPB1",5.881294994486,5.62446760789147
"PTPRCAP",5.88033870519022,5.91521248143888
"CPXM1",5.88021338259112,7.82841972472846
"FEZF1-AS1",5.87962963366083,3.14673959125096
"AC006946.17",5.87633658097679,3.97521518327654
"CNNM1",5.87297628972451,6.81122619472279
"CTC-338M12.9",5.87208943243234,3.03808221097154
"RP11-63A1.4",5.87185612206411,6.02939959174431
"MYCN",5.87181948099109,6.58766889544065
"RP11-1151B14.4",5.87129095486718,3.71774155950347
"RP11-327I22.5",5.87085033091187,1.82341911472851
"CH507-396I9.6",5.87011854576749,3.32353033557707
"CYP17A1",5.86988296440566,4.45525424483349
"HEPN1",5.86935972138371,2.31415197192803
"CMTM5",5.86916724441343,3.10170125156349
"LINC01102",5.86832791898811,2.2451705024134
"CRB1",5.86567839836294,5.20491499153065
"CNTN5",5.86532481379172,4.71950586910433
"HBA2",5.86524067121111,10.3829769728148
"MRGPRE",5.86403396966397,2.74614846025135
"CCNO",5.86349685371447,6.33892508828982
"RP11-567I13.1",5.86142423523724,2.82859399353167
"RP11-1437A8.4",5.86130041197939,1.24981449675894
"CYP11B2",5.85822064821411,1.28295888967236
"DMRTA1",5.857941219009,6.44036124203285
"RP11-445N18.7",5.85743205997597,2.88272910943722
"AC026150.6",5.85619279088649,2.75057765944796
"ARMC4",5.85607618888024,4.89856267143953
"C1orf168",5.85549608151722,6.0981005786639
"AMMECR1LP1",5.85534560151001,3.22334925967342
"SHISA2",5.85504006132269,6.91738373418857
"DCAF8L2",5.8538224634455,2.11699399626794
"ACADL",5.85373443437795,5.82992190373709
"RP11-478P10.1",5.85350010767986,2.5611405325698
"CDH3",5.85305563874235,11.1950116280269
"APCDD1L",5.85264866061664,6.83297103009705
"RP1-140J1.1",5.85180192992164,2.15272608704593
"RP11-1134I14.2",5.84979109730945,1.77592429568743
"EPHA6",5.84714712457563,5.34499658561164
"TCP10",5.84508536892551,2.15944644619485
"TIMD4",5.84474136023578,4.52414545730319
"DLL3",5.84399625543758,4.10100475183355
"FGF14-IT1",5.84396933187709,3.52472638421114
"CD24P4",5.8433520886684,3.66952143333129
"CH507-254M2.1",5.84263250289664,6.24741046120947
"ANXA10",5.84119473154501,3.16788779985854
"OR8B8",5.84107990673151,1.83729179851301
"ZNF492",5.83929405419874,7.07164614864883
"ZAN",5.83906071131121,3.01034355135888
"CDH9",5.83704148979059,1.74919551346712
"C1orf158",5.83647874019206,2.54831780494922
"C1orf95",5.83645080036646,7.81773418003869
"F5",5.83611222870182,8.31770865927462
"RP11-278H7.5",5.83493485422902,2.22634633208257
"AC069277.2",5.83365043447975,2.74536564995087
"INE2",5.8331503411541,2.13598684020863
"CDO1",5.83178435242929,7.34205404783506
"HZGJ",5.83129826652231,2.86822626602074
"C14orf180",5.83123473711898,2.9025872908505
"RP11-563N12.2",5.82979024708628,1.96581246014686
"FAM181B",5.82955697188774,4.75614746172929
"CA4",5.82948892643206,3.84029783029481
"LHFPL3",5.82841942232961,2.06354333947279
"AC018804.7",5.82822915581716,4.22000333790045
"RP11-538I12.2",5.82788042610104,2.55803090011694
"GABRE",5.8276140094044,9.63722453374391
"PGBD5",5.82614220009205,8.56151221610497
"TSPAN19",5.82603850942685,2.32365027684526
"RP11-297C4.1",5.82454174627808,2.69250368892332
"TLX1NB",5.82443094023266,2.2234500525223
"RP11-2A4.4",5.82380096838967,2.15375765297085
"AL022344.5",5.82252096416455,1.85566974707851
"C20orf85",5.82070965552667,1.74926049121296
"CD24",5.82035476967818,15.7712457133786
"IGF1",5.81873266690165,9.42524874788638
"OR2H1",5.81766787492216,1.80773281989418
"KLHDC8A",5.81706524602503,5.69183029330655
"ERC2",5.81355746344404,6.69659601768986
"FRMPD2",5.8124151375195,4.5636535378159
"LUZP2",5.81178610402277,4.55863608780695
"IGFL1",5.81050273698515,1.93634477110264
"ASIC2",5.81014685606796,3.50534362206032
"RP13-379L11.1",5.80972160623126,1.91591313987103
"LINC00319",5.80963609907368,4.94556507723228
"AC016582.2",5.80885233373953,4.32757360895219
"LIPK",5.80883071117314,1.55716475273482
"MNX1-AS1",5.80749194894115,5.33189205781649
"LINC01429",5.80702083905485,3.17206284126592
"GABRR3",5.80548824373185,2.52144324213049
"AC005550.3",5.80479377716856,3.90324719597165
"ZNF385B",5.80385484889202,5.87551701398481
"DUSP9",5.80298120333811,5.41712290052328
"DEFA3",5.80263441190677,2.07426156100152
"CTC-270D5.1",5.80191667419781,3.95339429792888
"AC005609.18",5.80072125958228,1.86164114288769
"SLCO5A1",5.79615298363814,6.27078517576875
"EPPIN",5.79585713764362,3.70907797187353
"MS4A2",5.79489234877002,4.93206478130751
"ZIC3",5.79482484359906,2.18618375460515
"SNORA31",5.7938058728501,9.73476110499216
"LINC01060",5.79315120476575,3.43776456515512
"RP11-284F21.10",5.78855389404165,6.25490717639493
"AC078842.4",5.78744265740196,2.46364330732975
"LDHC",5.78684861539965,3.61213997008806
"RP11-104H15.7",5.78682183117463,2.31218707511261
"RP11-244H18.1",5.78622785521572,1.80085855187131
"RP11-63E9.1",5.78594347736126,2.88241536354591
"EPHA8",5.78506680230495,3.68530817314811
"DNAI1",5.78419750714092,5.04661047660428
"GRB14",5.78373353706902,7.84373793746197
"NYAP2",5.78295872249109,3.16849594420126
"AMY1B",5.78179654321794,2.45801151931373
"FAM19A4",5.78125157693736,2.39041442284314
"RP5-857K21.11",5.78096041683554,3.15699553971222
"ZNF849P",5.78062532419307,4.37884441288581
"DLX2",5.77688536305887,3.70454571572811
"SLC38A11",5.77651360044993,5.70284196416587
"RP11-496I2.5",5.77550215288979,5.07748962301387
"AQP4-AS1",5.7746855067796,4.73763265757376
"POU3F4",5.77386982612415,1.97734825556641
"RP11-499F3.2",5.77133995216935,2.18901892781982
"AMN",5.77128251966477,6.2149494369462
"RP11-113E21.2",5.77067248141213,1.80253344112856
"RP11-109I13.2",5.77051770847384,3.34988986391151
"THEG",5.77050812630099,2.38823273753408
"LA16c-3G11.7",5.77028452617489,2.63362687647042
"RP11-312A15.3",5.76825887051617,2.05845018828757
"LINC00971",5.76651039207186,2.11383280327894
"AC138430.4",5.76553015454049,2.76441780053749
"RP11-65I12.1",5.76284478085959,7.58853171123672
"IGLV3-27",5.76264227002833,1.93825742414991
"RP11-576D8.4",5.76262160549748,2.33536029714016
"COLEC11",5.76260597478791,7.23412167443082
"LA16c-60D12.2",5.76161486075076,4.27968258787874
"STAB2",5.76159435716816,6.37866773129069
"ANK2",5.75976040871418,9.8354364237428
"CTD-2370N5.3",5.75928377724287,4.99811272668941
"GLP2R",5.75918297157708,4.65009785389354
"FAM178B",5.75914025641738,4.48964345491667
"KCNQ4",5.7590604543359,6.79078499848598
"AREG",5.75838802223346,8.18434330441433
"ST8SIA1",5.75786634750218,8.49380504547324
"PEBP4",5.75700605379825,3.60191735574916
"SERPINA12",5.75568644069835,2.37882759424482
"RP11-59D5__B.2",5.75567274067353,3.45194778715044
"SNORD116-24",5.75565017849134,4.65917644222306
"SIX1",5.75417442128268,9.04923869129738
"C20orf166-AS1",5.75360539895646,2.7921570157365
"LINC01194",5.75319500415031,1.88658341351623
"NDNF",5.7526656119609,7.33786995200693
"CH17-360D5.3",5.75261436274565,3.5682244207257
"CAMK2B",5.75232039701727,6.92546232088616
"ANPEP",5.75014909890088,10.7731689698302
"KNCN",5.74974283649917,1.81526533307086
"HS3ST5",5.74943503487606,3.61863679013021
"KLHL14",5.74902451933575,4.50718638250446
"BCL11B",5.74792691986416,8.05582778706076
"RP11-363E6.4",5.74542823131496,3.25063457833093
"RP5-1186N24.3",5.74524659146798,2.8264640515647
"RP11-614F17.2",5.74405946708555,2.36234134695698
"SMPX",5.74369831408462,2.45283384738502
"RP11-746M1.1",5.74325934682764,4.38689071796322
"PROX1",5.74302996979822,9.37368146762148
"RP11-846F4.5",5.74267043547596,2.01045761957679
"PITX2",5.74169116684533,4.27792707388495
"FOXC1",5.74119370906591,9.60549983890838
"RP11-60L3.1",5.74018176622309,2.88921072467081
"RP11-349F21.2",5.73941955780635,4.12425079050252
"FNDC1-IT1",5.73877617431916,2.53072181187677
"PLCH1",5.73781167554749,9.4908777998788
"RP11-152H18.3",5.73706881788783,5.7512947201755
"RP5-823G15.5",5.73691327153408,2.2196601117045
"PPBP",5.73650973162284,4.54296301942354
"AC007682.1",5.73630657026667,2.19292062582798
"KCNK5",5.73602892613924,8.84916551479342
"MTRNR2L12",5.73377219695325,3.48685131496501
"RPL23AP60",5.73304425794978,1.83872164961271
"KLK13",5.73107604196813,3.01648396814742
"PRSS45",5.7309995978331,5.0638256936101
"SEMA3A",5.73044307935691,7.91373248499425
"RP11-145P16.2",5.72974328855072,3.98109651459602
"RNF126P1",5.72905595944633,2.55448371090379
"CTD-2311B13.9",5.72827487902615,2.77786922525168
"LINC01583",5.72738324607587,2.63501450881631
"IL19",5.72633501946187,2.76030805787525
"XDH",5.72577786605367,7.72883150731708
"OR8C1P",5.72391696558156,1.77453195463576
"RP11-532N4.2",5.72366803620407,2.41461178250891
"CA3",5.7190631813584,6.08628529684832
"HTN1",5.71749279804273,2.01078148888589
"LINC00593",5.71714945824486,2.87191914366214
"SBF1P1",5.71405579306024,2.08432181580013
"MT-TM",5.71307420228687,5.21480540896179
"OPN5",5.71289667951702,2.69164178176416
"FLG",5.71196338822835,7.47602900864121
"VGF",5.71083422042581,5.95000179630854
"AC004980.11",5.71025500602132,3.27830350823731
"CTD-2034I21.2",5.70968568875723,2.35093348223781
"CASC11",5.7096450573923,4.23553005655156
"ANKRD20A19P",5.70940924275305,2.26846343209633
"FER1L6-AS1",5.70918651458244,1.95535675503266
"TUSC8",5.70915996639773,5.23256482932255
"RP11-375N15.1",5.70687693622956,2.04126490085113
"CTD-2339F6.1",5.70546827694262,2.23621842306385
"RP11-1217F2.9",5.70492879857993,2.15804904971391
"TMEM196",5.70395765819882,2.6673583200351
"RP11-313J2.1",5.70372595759918,9.04745132314764
"RP3-442L6.4",5.70314443954702,2.94767948339846
"KCNK1",5.70262993373567,9.71978280119713
"RP11-534P6.1",5.70218054942459,2.81998494333627
"DDX11L9",5.70160217631014,4.07735990339107
"LAMC3",5.70136374583979,8.16367666190069
"KRT8P2",5.70060896897053,2.02451349371039
"DUSP27",5.70045893320176,4.45847068603993
"CH507-338C24.1",5.69827208681266,5.78893539892279
"LGALS7",5.69787604979907,2.41210564340996
"CTD-2291D10.4",5.6967126036144,5.44976765534008
"FOXF1",5.69650532811791,6.01810727509738
"GJD2",5.69625572580488,1.74216923653331
"RP11-384P7.7",5.69505083198048,4.01543027079044
"RP1-140K8.5",5.694324665431,7.01179818084849
"NTSR2",5.69416718152706,2.28380860626811
"CHST6",5.69329793311209,7.51724865442435
"RP11-475J5.6",5.69275691581858,2.29140842956498
"RP11-594N15.3",5.69090367195625,4.49361635144929
"RNA5S9",5.69064540320107,6.64518186584336
"RP11-618P17.4",5.6893246459878,4.80325234890128
"QRSL1P1",5.68760677401798,3.10924132246945
"GXYLT1P5",5.68659090118431,2.51867858923352
"SCRT1",5.68657428860876,4.46604181215848
"RPL7AP34",5.68585325081488,3.14121211018054
"LINC01114",5.68489629391293,2.79261325794192
"ACTR3BP2",5.68450973961882,2.02905720724826
"WISP3",5.68349711194069,4.40460015316513
"TOX",5.68331796515145,6.59475806516588
"PABPC1L2A",5.68169519206416,1.39918195811102
"SNX18P9",5.68111088991795,4.02970410578138
"DDX25",5.67850688893886,4.40676825224172
"11-Mar",5.67696838382015,2.33468963545072
"OR4M2",5.67675613991255,2.74577843171835
"PPAPDC1A",5.67569116050411,5.26056207674447
"VRTN",5.6734318462068,2.01930550047994
"CTA-992D9.11",5.67323931635042,2.54182646720577
"CACNA1H",5.67309316622066,9.85053163711937
"IGF2-AS",5.67304566563966,2.85146991798703
"CD300LG",5.67286526359664,4.50473134770659
"PLA2G2D",5.67275625876153,3.18176648320034
"IGHV3-64",5.66939144810856,2.4175356617815
"RP11-351J23.2",5.66814918860245,2.71617548943299
"FZD9",5.66704363031415,4.92241060772176
"AC026904.1",5.6668840669111,3.03549440991216
"TENM1",5.66526127123549,7.45594572576555
"RP11-350A1.1",5.66270736844463,2.54499275021624
"INSL4",5.66220131955492,1.72871259513752
"AIM1L",5.66173877090493,6.76674767256719
"APOC4-APOC2",5.66067958669019,7.43462340466943
"AQP7P1",5.66011250737114,2.76328958204433
"CRTAC1",5.65995537106519,5.80016789408554
"HIST3H2BB",5.65963332473712,8.86675099757467
"ADAMTS8",5.65963255872545,5.68601726977579
"NCAM2",5.65826518928561,8.08777837911376
"BX255923.3",5.65786050512311,2.79169043749143
"AC013463.2",5.65751708148835,3.34489993792933
"HS6ST2",5.6570476187836,7.50668371982748
"RP11-281O15.7",5.65681088575079,2.94018627855161
"AC007740.1",5.65657605532508,2.21872686543146
"LINC01230",5.65602088261054,2.60478458462805
"ANK1",5.6536339511189,6.64464319307049
"C1orf87",5.65300316170053,2.34304415108181
"RXFP1",5.65267033556655,5.16243753371967
"IL2RA",5.65218410368605,6.61525043898703
"RP11-101E19.4",5.65194525566869,1.78618744993518
"LINC01531",5.65145314898899,2.19914726374706
"TNP2",5.64970575368187,2.33961081247091
"PTN",5.64875445513662,7.22416959128058
"HOXC-AS3",5.64808764757298,5.19716161112266
"SNORA76A",5.6473784077602,7.65605558545794
"PNLIPRP1",5.64345730437218,2.17277862993778
"RP11-378I6.1",5.64335515869181,2.84023089800358
"HCN4",5.64254907684176,4.23360460215368
"CR848007.2",5.64226701017199,2.71842273263108
"PTPN5",5.64177172244047,4.12008604177069
"PCBP3-OT1",5.6412584694655,5.225745936473
"GAL3ST2",5.63982864392881,4.88187343613277
"RBFOX3",5.63917639438439,4.95323437690449
"RPL5P17",5.6388088333993,2.06902868824082
"AC053503.12",5.63820938985232,2.39088194508251
"RP11-717H13.1",5.63813079995614,2.45885983298956
"SCARNA18",5.63810730271318,5.14373036705989
"AC112198.1",5.63657759341367,2.74716989110058
"LY6H",5.6357356823039,4.29300453770536
"REG1B",5.63473559438098,1.93520960187743
"PNMA5",5.63381175931175,2.97269227575286
"RP11-201E8.1",5.63318026854292,2.82383604529677
"PRKCQ-AS1",5.63315752940864,5.54090683306216
"SSX2B",5.63285885569066,1.51224831425951
"SNORA15",5.6308581465077,5.97921109396
"LINC01485",5.62980360614898,2.98851064706017
"RP11-185J20.1",5.62947861925847,1.9185589280144
"SNORA68",5.62938866229594,12.560262129344
"CTA-929C8.6",5.62704516779168,2.01164816633374
"KIF19",5.62658767811989,5.24127759999652
"MTND5P30",5.62645849395779,1.86727585370345
"HEPHL1",5.62546618188986,5.01634266648658
"RP11-203B7.2",5.62403481287304,2.15218179113648
"CNPY1",5.62396298736255,1.8393335847544
"AC083884.7",5.62380800265018,3.4617722711504
"RNY3P1",5.62349773162678,4.38751346912468
"SPATA31E1",5.62328010117413,2.30214747077458
"CLMP",5.62146302776901,10.1726766868326
"RP11-484L7.1",5.62073255131155,2.09588119644575
"SOHLH1",5.62011256063551,2.12398359968081
"HSD17B2",5.62000549813163,7.90191130818453
"NPAP1P4",5.6198739826524,2.37105217704486
"FGF19",5.61906527546224,2.41339242923644
"AC098617.1",5.61888787134638,3.20144771266398
"PRR15",5.61668741943514,8.15993405243792
"CTD-3105H18.16",5.61668384399978,2.2394883007359
"NOTUM",5.61627429047163,4.8435368941731
"GPR55",5.61588564641279,4.07436836430558
"LINC00608",5.61571498072571,1.985215143042
"RP13-895J2.3",5.61566376462324,2.3104600779341
"RP5-906A24.1",5.61334657481055,2.30218965967561
"RP11-283G6.5",5.61111967068605,2.15359103918306
"SNORD116-2",5.6110855385511,4.6316660697922
"VWDE",5.6091800503065,8.49133962050707
"LINC01127",5.60886388626258,4.51264082994529
"RP11-476D10.1",5.6064050825059,1.66693355934101
"CSMD2",5.60637516133333,7.79625014266626
"RP11-366L20.2",5.60603642882365,5.89438857631573
"CLDN1",5.60574734634579,9.87640778855967
"ZCCHC16",5.60569623376927,2.23920064876049
"HSPD1P6",5.60487274457562,3.89745639257217
"G0S2",5.60390508913511,8.07744146475529
"RP1-225E12.3",5.60360849245266,2.92849209681379
"RP11-665E10.5",5.60249416546525,2.44604504673415
"RP4-753D4.2",5.60188331772532,2.97835225978823
"GDF10",5.60127369421836,4.34344493539728
"RP11-30P6.6",5.59951064457193,2.56762292141877
"CSN3",5.59821735246878,1.22644088254806
"TMEM82",5.59622740021666,2.3643445873727
"ANGPTL3",5.59457370258082,7.00198934731264
"GLIS1",5.59421682580498,3.92420692802097
"CTD-2377D24.6",5.59392332698915,3.32201951923661
"RP11-254F7.3",5.59275228679188,2.02093753554192
"PABPC1P6",5.5908615012758,1.67686921890995
"RP11-5A1.1",5.5899632392604,1.666752757412
"RP11-626I20.3",5.58972922014358,1.83365014075432
"ST8SIA5",5.589727806599,5.76531227689156
"KRTAP4-1",5.58903691638162,1.78911685476439
"CHRNA3",5.58881313688716,5.70508308318692
"RNU5E-1",5.58876407388105,10.041213168753
"ATP8A2",5.58868125756597,7.01779594052231
"RP11-697E2.7",5.58801750056494,2.47309365797971
"ERICH5",5.58779395372631,5.10693909651781
"METTL7B",5.58758120126886,5.76244899973798
"IGKV2D-40",5.58731047538563,2.0386842890518
"CTD-2542C24.2",5.5867503082036,1.97421400113072
"RP11-20I20.1",5.58582542832312,3.00103922184194
"AC105921.5",5.58474414118701,4.01118670543461
"CLPSL2",5.58462975567652,3.60381407153421
"ERVV-1",5.58379131533712,4.97771561371464
"FAM95B1",5.58345779037422,7.0973719009786
"RP11-491F9.2",5.5818649889768,2.35637996219672
"SPATA31D4",5.58139435614444,1.57455871459408
"GPR1-AS",5.58010104558754,2.01648982421277
"PRND",5.57984997904044,4.37751945482591
"KRTAP5-2",5.57974258987488,2.20575428964023
"PPP1R1A",5.5788118291777,7.41664440201022
"QRFPR",5.57716862730825,2.77313233483228
"MMP20",5.57679701212115,1.65539681918717
"NLRP8",5.57649481083031,2.46377015384331
"NMNAT2",5.57604821199008,7.14308962857665
"SLC8A3",5.57596811703583,4.79089616861424
"DIO1",5.57499252028926,7.45216197968994
"TERT",5.57359962639004,4.90985175477582
"RP11-284F21.7",5.57291037514631,3.47028536272722
"OR5E1P",5.57160730485638,2.09906964416504
"ACKR2",5.57119338537955,7.92670597983042
"TCL6",5.57009853425049,4.56530329661283
"NPAP1P6",5.56997501317033,1.9896889066989
"LINC00844",5.56992308799468,1.95650442506976
