"gene","variance","mean_expr"
"RP11-766F14.2",6.81780288029065,5.33865647914884
"DCAF8L2",6.8176738933141,2.41849506081228
"ZNF72P",6.81609380554996,1.8130038782837
"RP1-59D14.1",6.81356309401932,5.00108478139048
"C10orf71",6.81220188079749,2.95979699436519
"FOXI1",6.80668116389354,6.00309084065739
"RP11-52L5.6",6.80471378605372,3.31799082957124
"C7orf62",6.80368964428392,2.25757398405729
"CSMD3",6.80231977961685,6.09285887671565
"CTA-363E6.2",6.80153199518484,3.8539430935991
"LINC01159",6.79954113466313,2.46611014911599
"CP",6.79918911135928,10.9279219889786
"IGHM",6.79875521366555,11.1525741353795
"GRM5-AS1",6.79775346207376,2.33713818253705
"RP11-36D19.9",6.79606264416953,2.73179084175537
"LINC00858",6.79563864973709,4.28621804115489
"VENTXP1",6.79509486767383,2.53915303259104
"PKP1",6.79384304202148,9.72502021700442
"IGLV2-14",6.79311870388608,9.77153876709092
"CTD-2527I21.15",6.79103724811968,5.38503511684839
"IGHG3",6.79023512590047,10.5549510281992
"SERTM1",6.78715352092097,3.77561356253871
"RPTN",6.78604382507794,3.24731305590215
"RP11-185O21.1",6.78520966315597,2.56678434713497
"RN7SL471P",6.78260305259752,5.18581414920474
"TMPRSS4",6.78211624375046,7.2844559225672
"SOSTDC1",6.78198791329594,7.02226025422725
"IGKV1-9",6.77983627136219,7.57563784624625
"TRIM55",6.77820770129222,4.40497450635545
"ZNF355P",6.77651872051671,3.56949710288066
"SERPINB5",6.77501950038321,9.16925885061028
"SPATA31A6",6.77415416257686,1.86595683624381
"PSMC1P11",6.77323256854051,3.3278407760324
"RP11-490G2.2",6.76426760482773,1.96552794243811
"CT62",6.76191177970734,5.84176728552409
"LINC00343",6.75914717709185,2.61751764243161
"ANKRD26P1",6.75822107541962,3.48575440406588
"RP11-1228E12.2",6.7567627371368,5.38558480783113
"SSTR5-AS1",6.75387775832099,2.19196124529149
"RP11-403I13.7",6.75369804235829,4.9476971331881
"RP11-469H8.6",6.75340650880431,3.27446853127495
"RAET1L",6.75278553358706,4.09505877113012
"C2orf78",6.74968306380749,2.6008523228761
"MTND4P5",6.74850353665647,2.04733270389406
"IGLC1",6.74352576812228,11.0268297191112
"CAPN13",6.74270201298676,9.13405734555799
"FAM3D",6.7400880533896,3.1847793644033
"COL22A1",6.73787753782758,7.51567661121086
"CD1A",6.73658597476277,3.82676601180289
"PAEP",6.73567776719851,2.64667328806553
"BPIFC",6.73458850895714,1.99265018601427
"VN1R7P",6.7331756003384,1.86758197499127
"RP11-281O15.7",6.73311914682157,2.72228019513792
"IGLV1-36",6.7307948511581,3.45936725185269
"OR4F2P",6.73009980360901,1.74477315882128
"RP11-638I2.6",6.72835189950841,5.88642268952566
"AP000479.1",6.72731060494376,3.42099871580315
"CHIAP2",6.72300530995256,1.84300192609449
"PABPC1P8",6.71860101508249,3.11902599240828
"RP11-401I19.2",6.7178413319543,2.58495921014117
"TMEM61",6.71539781450939,3.5060376965568
"RP4-753M9.1",6.71471593165664,4.95550657701813
"RP1-138B7.5",6.71260298923197,2.35677415368849
"ST8SIA3",6.71217303233442,4.56052736690147
"MMP10",6.70431743694704,4.47661909938573
"RP11-744K17.2",6.70405908954212,3.30883024755043
"RP11-342F21.1",6.70288015823435,2.67521655949478
"ARHGAP42P4",6.697884887055,3.12456693242725
"RP11-360L9.7",6.68510578071422,5.69050459399757
"LINC01166",6.68489121470167,2.18204713248914
"OR2I1P",6.68371519448048,4.49378313627828
"RP11-566K11.4",6.68082487329314,4.21311073881294
"C17orf102",6.67730687294829,3.19632231186886
"RP1-101G11.3",6.67594445373387,4.3541035082883
"FSCB",6.6754531102597,2.72921572568159
"RP11-173D3.4",6.67454376089498,2.83606983469669
"PRMT8",6.67281078314169,3.89974957673189
"KRT23",6.67262716831818,9.85840604570579
"CTD-2343P13.1",6.67135162272575,2.33926288948367
"SIX3",6.66860760516745,5.49524004280674
"SSTR3",6.66741985145166,4.46916098512957
"SNRPEP10",6.66721222957639,2.82212681382778
"RP11-391J13.1",6.66647995133937,3.28601503864072
"RP11-805L22.2",6.66607048328637,1.87422027395823
"RP11-267C16.1",6.66557183371767,3.29247183108752
"CAMKV",6.66469860033995,3.24667492456109
"USP29",6.66284307809137,2.60870359277734
"KCNQ2",6.66107137619599,3.9364611744345
"FAM69C",6.65975356371182,3.80777071828253
"MIR3180-4",6.65797359863884,5.56767180063408
"NEUROD4",6.6574010150127,2.85663592415189
"OXGR1",6.65733940000939,5.90546967158385
"UGT3A1",6.6560231022838,3.72535539173272
"ZNF705D",6.65500562188534,2.52945996983263
"SERPINA6",6.654042854192,3.26092424874285
"DPP10",6.65273298478832,4.55248578816512
"WASH4P",6.65235792153116,3.30366683206235
"GXYLT1P3",6.65020687524198,2.99859921728911
"DSC1",6.64933887394861,6.0620755364849
"RP11-677O4.2",6.64637003601026,2.05693066185229
"RP4-816N1.7",6.64565037263216,3.34542726625654
"SERPINA10",6.64368485040305,6.53657449761816
"RP1-140J1.1",6.64326981334111,2.39066160706871
"GOLGA8G",6.64078681502355,3.99807517570803
"AC016708.2",6.63973501928272,3.34296728280851
"SUN3",6.63922273041664,1.97328525692828
"IMPDH1P11",6.63605144015482,3.92932654763591
"LY6K",6.63443032597105,6.04537687121772
"RP11-680F20.12",6.63370541369286,4.91513399639743
"NPY1R",6.63071520053947,9.38479075154884
"RPL23AP60",6.62948011677323,2.57102214096559
"AC003958.2",6.62794630025094,2.98246824842339
"HRG",6.62621536272854,2.77952630319156
"RP11-20G6.1",6.62528507102679,2.32897846904672
"CLEC4M",6.61674158226645,2.50281413046777
"TPSD1",6.61584453781511,3.52366025007144
"RP11-595O22.1",6.61565453610952,2.16949721935703
"IL22RA2",6.61177851949403,4.75772777791181
"AC011294.3",6.61093997134644,3.34594719889779
"OGDHL",6.61018723014387,4.59193116732706
"DLGAP1-AS3",6.60886060605388,4.27325362386402
"RP11-134G8.6",6.60831422447179,2.45495646584769
"ARL9",6.6076392229639,5.13230825404737
"RP11-42L13.3",6.60673823046397,2.26252095547675
"RP11-96P7.1",6.6031292030605,3.97150999647356
"DES",6.60275792753965,6.6168563941715
"PWRN1",6.60102233622791,2.67378746878268
"RP11-476K15.1",6.6005935472858,2.15073917029992
"SNORA4",6.59623365604406,4.51693259941226
"AF240627.2",6.59221550328601,1.66421678260196
"CTD-3222D19.11",6.59106542739598,2.19569117718321
"ALDH3A1",6.59076671911753,2.72658600867485
"LINC00608",6.5881312504536,2.18920538035554
"UGT2B17",6.58750698577472,3.55541913948431
"C1orf94",6.58725932642002,2.38402847971711
"GGT2",6.58638548135934,2.55299753243843
"POTEH",6.58548915778262,3.18226638185281
"RP11-810K23.6",6.58539177121238,2.16578206961788
"AC005537.2",6.58512420469761,4.06801902980202
"RP11-472F14.4",6.58445539207583,3.30493293793492
"AC007009.1",6.58162911031947,3.19016974554846
"CTD-2023N9.1",6.5814506921073,3.12019428783334
"RP11-494M8.4",6.58045015000953,6.16689761159547
"AC114776.3",6.57931234582539,2.6759114286748
"SNTG1",6.5782880049167,2.86446161458953
"RP11-1100L3.7",6.57703332923811,5.45032387736373
"GOLGA8EP",6.57491085333587,1.61759981869029
"PAPL",6.57295418710318,3.84446051464707
"CTB-43P18.1",6.57087919818667,8.50498198435586
"DLEU1_2",6.56851767537285,4.06621752426162
"CTD-2314G24.2",6.56721511514664,3.92615818572253
"ACTR3BP5",6.56705329998352,1.80836208380245
"INTS4P2",6.5670162866916,3.14710540021485
"ACSM2B",6.56665623977538,3.47900806108714
"SLC39A2",6.5621313304154,4.56004494137791
"L1CAM",6.56191226321752,8.09719149269688
"RP11-1157N2__B.2",6.56187088144214,3.00184067038866
"DCAF12L1",6.56175684415955,1.6825956314783
"LINC01360",6.56174996086107,2.7598915246637
"ADH7",6.56126793535093,2.25026755490742
"TCAM1P",6.56036289788811,5.36141010367998
"RP11-693J15.4",6.55982227473669,2.37926279341682
"ADIPOQ",6.55830076751875,10.737491096473
"RP11-493E12.3",6.55723358519469,4.02453440895727
"ZIC3",6.55432820532635,3.08817921722474
"ERICH3-AS1",6.5530873839314,3.82386811847486
"CNTNAP5",6.55277405091526,2.6463154265555
"CTB-96E2.7",6.55193668732478,6.60087866086926
"CHRM1",6.55189328070978,6.1363382805652
"LINC01470",6.55160920048748,3.25659820553707
"ZNRF3-AS1",6.55148988828257,3.85480763192844
"CXADRP1",6.5509698324332,2.64210857748776
"CR2",6.55014762393743,5.58826711233961
"RNF2P1",6.54930508345485,4.42954555984537
"TOX3",6.5492260527134,8.17878213908018
"RP11-345J13.1",6.5492158167658,3.49519003336785
"HTATSF1P2",6.54779503811041,5.28444605242111
"CTD-2313J23.1",6.54606276334515,3.43874597387942
"FAM83C",6.54470848408432,2.87646751382593
"CTC-518P12.6",6.54355540281105,2.61615519945903
"RP11-103J17.2",6.54321199507569,2.15125450944521
"C22orf23",6.54297840985197,5.13399396038594
"RP11-496D24.2",6.53953934747705,4.86839144963075
"GS1-204I12.3",6.53708148685998,3.60587201120249
"RPS10-NUDT3",6.53676498321616,1.32718232996349
"RP11-560A7.1",6.53672990910177,1.95971694100497
"OR1AA1P",6.53611711936468,2.89219384871259
"CTD-2034I4.2",6.53605006774857,3.0225460354444
"MOGAT2",6.53355915439962,6.37666910208809
"RP11-177F15.1",6.53219514675742,3.16969934346074
"RP11-314P15.1",6.53015647782569,5.58793268705355
"GAD2",6.52967211384938,3.13510752666218
"NLRP13",6.52644008869513,2.86425669114774
"PABPC1P12",6.52466343581209,2.24443097510436
"FOLR1",6.52047719379373,5.99711481807085
"RP1-27K12.2",6.51779201969214,2.9095054728159
"OR52N5",6.51753330074717,2.584957319708
"RP11-132A1.6",6.51649296094619,2.08047758575136
"OR11J2P",6.51629011515581,2.54928057937237
"CYP19A1",6.5161177273016,6.79346621441071
"C4orf50",6.51592818671778,5.13137129173177
"HOTTIP",6.51520732857443,3.52309153906877
"KRT31",6.51519195051319,2.19627715091592
"AGXT2",6.51244001110284,2.88210230349721
"SFTA3",6.51158729773914,2.65152125360553
"OPRK1",6.50996425668551,5.59821399318741
"AC010547.9",6.5067779380751,3.00338903942506
"MUC17",6.50676775166776,4.46393186932112
"COL26A1",6.50671147484177,4.09625653485332
"XAGE1B",6.50638082514611,2.15936752721966
"POTED",6.50429943188297,2.24841012770977
"DHX40P1",6.50400141462562,2.87650139612423
"CRISP2",6.50172207985884,3.06406859875065
"HSP90AA4P",6.501347978865,2.76584069291584
"CTC-260E6.2",6.50118041301566,2.50254933664678
"IL13RA2",6.5009377091044,3.67049921715989
"USP26",6.50071786772479,3.02244966918628
"UGT1A1",6.50071000423261,2.67877808663823
"AC006196.1",6.49943616211104,2.80732019204582
"PADI1",6.49319620608345,3.68385015691713
"IGKV1D-16",6.49050153009051,3.71938923140811
"C5orf17",6.4862421216748,4.68275188619489
"BARX1-AS1",6.48557911233476,2.51495512474781
"HIST1H1A",6.48372049174575,5.59791501149862
"PCDHA12",6.48370832870736,6.63109561003161
"GABRG3",6.48307444514787,5.41027761250795
"ZNF705G",6.48300891009511,2.63681175197953
"SPATA31A7",6.4754275676931,1.94942465044795
"LINC00261",6.47267625516495,2.94088753835563
"RP11-158I13.2",6.47227864468127,2.64265421848714
"GLB1L3",6.47127019674879,5.66191563381968
"B3GNT3",6.46985275152081,7.3089932087286
"RP11-511I11.2",6.46645022796998,4.45542283084945
"MAGEB2",6.46619477862698,2.25760211242575
"RP11-928F19.3",6.4652310298386,2.35666614539046
"CNGB1",6.46450570522373,3.59412633285383
"LRP2",6.46437243010847,11.1081719274071
"RP4-815D20.1",6.46300019019283,2.74071629468027
"LINC00550",6.46063347445671,2.18967580950911
"IYD",6.45855176550799,6.38379251491556
"HNF4A",6.45853157787087,3.81419215339009
"AKR1B10",6.45664470508163,3.63081136112834
"SPATA31A1",6.45600173461699,2.02439719054527
"RAB6C",6.4553956095244,6.80858314670765
"RP11-113I24.1",6.45528326705592,2.78038526485744
"OR4F28P",6.45525642709751,1.75240921071385
"ICE2P2",6.45396704884154,2.23915399429522
"RP4-569D19.5",6.45243939723015,4.17257170811158
"RP11-309H21.3",6.45158134465125,2.55741438125322
"SALL3",6.45066910135006,4.29209073047095
"AC069277.2",6.45055164596311,3.79951921679375
"AC012354.6",6.45053534505857,3.95011860638997
"RP11-513O17.3",6.44679946910813,2.51447822933312
"RPL6P7",6.44641174778005,5.61836596632603
"CXCR5",6.44593870722156,8.21633487059492
"OR8B7P",6.44587336717302,2.18055533737368
"RP11-144L1.4",6.44528570395327,1.99749701049742
"TMEM105",6.44420479781831,4.76239113331601
"RP11-1151B14.3",6.44005577272304,2.98039988899429
"LCE1B",6.43992779176569,2.00089205835865
"AFP",6.43953863320268,2.96834774428832
"CTAGE8",6.43899339430019,8.32377139733317
"AP000350.6",6.43815947553984,7.08682026472106
"RP11-110H1.8",6.43801406761683,2.3904810268926
"SERPINB2",6.43628350186153,4.85131013637846
"RP11-717H13.1",6.43577917932002,3.36136452690525
"LINC00898",6.43426463026448,3.85763172206616
"RP11-589M4.1",6.43401147270767,7.13470333532007
"MUC13",6.43384478523561,3.64547666704959
"RP11-346C4.3",6.43242071406981,5.28938558292611
"AC008132.15",6.43198781893669,3.90130972725464
"AP000275.65",6.42878582940682,2.65040490776149
"TRIM49D1",6.42874032705651,2.00978992244347
"ONECUT2",6.4279286545296,8.68835031766836
"GOLGA6D",6.42774918143011,2.9171071672963
"FOXD4L6",6.42643234869718,2.56088311876087
"CD79A",6.42516017045242,6.58809752565015
"COL9A3",6.42423810204487,7.47341881613087
"SERHL",6.42154210671227,5.48958161831931
"TCN1",6.42100299380085,4.56124894895105
"RP11-463J7.2",6.42084556353124,2.28541692321016
"POU3F4",6.4207724296574,1.64859584624894
"MYT1L",6.42000524147608,4.51734912790187
"LINC01289",6.41929697835888,3.30214597836191
"SLC6A2",6.41902419840886,5.07137477383857
"AC007283.5",6.41451379450202,5.79929391576273
"HLA-V",6.41405692210742,6.42647390614991
"RP11-357H14.17",6.41232962725457,3.20086665810931
"PIWIL3",6.41124386207629,1.88516961468087
"MKRN9P",6.41101764531627,3.16851358209889
"NPIPA2",6.40941834422799,2.96846692640157
"C12orf74",6.40841795282025,5.46758840264563
"CDH3",6.40816784754991,10.2206596741948
"RP11-760D2.5",6.40805626260347,3.50880806178467
"RP11-411K7.1",6.40688457401945,6.54853029603906
"GOLGA2P11",6.40670511913383,2.56708810273686
"RP11-692C24.1",6.40609369228288,1.83601493869504
"KIRREL3-AS1",6.40561433372177,2.99144604281338
"IGKV3-11",6.40541552395188,10.9014123736437
"RP11-280G9.1",6.40491118930645,2.64637900000672
"DEFB132",6.40445886119941,4.11128064429135
"RP11-495K9.2",6.40247814744408,2.19799536160158
"RP3-508I15.18",6.40232329404933,4.6869626411262
"SH3GL3",6.40142913270684,3.50069486406989
"XXbac-B33L19.6",6.40134276174919,2.50705871149163
"HIST2H2BD",6.40107469885242,1.70341199397811
"RP4-753D4.2",6.40029142163324,5.11648410711875
"CYP4F11",6.39625753017962,6.09518594899149
"ANTXRL",6.39414573746199,3.09612423011822
"LINC01299",6.39165986939115,2.50034264702734
"HIST2H4A",6.39097084306182,9.33811840269133
"AKAP8P1",6.38988202562047,2.61858630386856
"ANKRD20A9P",6.38968903274939,3.81064721199638
"RP11-486L19.2",6.3876182592572,2.2953129741452
"TRIM43",6.38506172361054,1.98332269438173
"RP11-445F12.1",6.38482879235886,2.25871492643391
"MLIP",6.38461468283468,5.53299932879841
"RP11-107P7.6",6.38452625227495,2.45400920679262
"ANKRD20A2",6.38207246952897,3.51299836906677
"PRKRIRP5",6.38089691091909,2.84428020962812
"MOB1AP1",6.38067063436097,2.11025546572896
"ASCL1",6.38012759040049,3.05197162557145
"GYS2",6.37587478842542,3.8943113535601
"ROS1",6.37580541876016,5.50130393021201
"IGLC2",6.37386619544259,12.272203517637
"FAM74A4",6.37369695027086,2.05610872531843
"CTD-2651B20.6",6.37365070662927,2.77101637307001
"OPRM1",6.37296475153574,3.29598718473092
"RP11-151E14.1",6.37237553540074,2.17630024808088
"OR7E154P",6.37231387475246,1.87655820959425
"IGKC",6.37158120379915,14.0806878804456
"REG4",6.36956169205107,3.09085905668468
"PCDH10",6.3673509888753,5.47413420247496
"RP11-680E19.2",6.36656646471266,2.26114813640789
"C1QL2",6.3655878296067,3.43647197733131
"TPSG1",6.36554257241471,4.31971394778667
"NEUROD1",6.36540657903964,1.97118867385652
"IGHV3-72",6.36410250502027,4.60016682949326
"KLHDC7B",6.36249024009687,7.85294742782131
"FRG2",6.36145337584658,2.51832344726511
"HAUS6P2",6.36022895375289,2.43940834557285
"LINC01581",6.3582653931683,2.73768078105337
"MTND5P9",6.35788247745365,3.0876937418483
"AC018804.3",6.35721088497287,2.99310752790606
"LINC01205",6.3568856253283,2.64742461424605
"OR8X1P",6.35518149505307,2.08856250205294
"DACH2",6.3547050626232,4.56331655269586
"CPB1",6.35428789203598,4.92164769638339
"S100A2",6.35329315822177,6.20787343290495
"ZFP57",6.34932765721505,5.65642407173639
"RP13-379O24.2",6.34498683593865,3.03349043518232
"AL022344.2",6.34454377871594,1.90793572766078
"IGKV2-24",6.34063528212368,5.43884512691795
"TISP43",6.3401050553641,1.77783381401697
"VGLL2",6.34001562196664,1.78008995547906
"RP11-714M23.2",6.3384929405515,2.71517176225171
"PTPN20CP",6.33612942505269,2.63689791989376
"RP11-415I12.2",6.33511830738559,4.96527105132484
"LINC00635",6.33486288325329,2.14956156710084
"RP11-108B14.5",6.33452552803858,2.52724599567403
"RP11-398E10.1",6.33382535794016,3.66569850600864
"OR52N3P",6.33339493957562,4.69650896624983
"RP11-521O16.2",6.32959853253118,2.69894007832779
"RP11-12L8.1",6.32886596774066,2.8857124888482
"LINC01105",6.32789810608414,6.40358374773448
"AC138430.4",6.32759694360508,2.59926574619277
"BPIFB2",6.32651228307272,3.8211488450383
"LINC01446",6.32435007490436,3.10451198204433
"RP11-497J7.4",6.32335140617839,1.99228816732809
"CXCR2P1",6.32245855895383,7.46068389593913
"SDR16C5",6.32169814742699,7.17189889675703
"RP11-5A1.1",6.32120022900714,2.60413460252357
"TRIM64B",6.31990820572249,2.74031597064899
"PABPC1P11",6.31955765426052,3.28920412726594
"OR11A1",6.31912476801321,2.29417597842869
"AC079742.4",6.31749017595451,2.11466358420256
"CA10",6.31692862781053,2.68708040232643
"RP11-566K19.8",6.31554046351563,3.1783704001647
"CH17-360D5.1",6.31123055425916,2.05308340583867
"SNORD60",6.30997807073881,1.6799394000423
"TNNT1",6.30679845998233,5.35077033292243
"CKMT1A",6.30581368130015,7.59787748702788
"HIST1H2AK",6.30575448535265,3.21000221488523
"BLACE",6.30482300394434,1.52379934872752
"HS3ST4",6.30405204953711,3.15913461690279
"RP11-416I2.1",6.30224082850561,2.61416752987753
"RP11-394A14.2",6.30188008387521,2.78592241298444
"RASGEF1C",6.30142972451193,4.28805594426436
"RP11-138B9.1",6.30041966460272,2.61310130565557
"GSTA2",6.2989665563986,2.47969494571115
"OR4K2",6.29734491911403,1.69110005237013
"RP11-60L3.3",6.29718748846575,3.1299897331307
"GOLGA6L6",6.29586287382425,2.35547565012733
"RP11-204M4.1",6.295182883263,4.18224632397424
"ARHGAP42P1",6.2948942922618,2.80036742018401
"RP11-798G7.7",6.29442731987947,3.9455789815623
"IGKV2-29",6.29046744562464,2.41155359618965
"RP11-203I2.2",6.28622182378578,2.46741793218268
"RP11-1070N10.5",6.28607050992992,3.07970306969114
"CES1P1",6.28564025492649,2.52664283037701
"C1orf141",6.2829979772835,2.93529297592777
"SPATA31D3",6.28051450312606,2.53691102575786
"RP11-359E19.2",6.27769170874398,1.91493847253872
"LINC00397",6.27711283389495,1.75933223761477
"CTD-2058B24.2",6.27513700529618,4.46549302666771
"ZNF280A",6.27466524841639,2.87230475876848
"RP11-544D21.2",6.27435860328569,2.83677272391618
"NLRP9P",6.27427240950882,2.33940796802009
"ZNF560",6.27386103299456,3.0591026985028
"OR4G1P",6.27046958797535,1.68555765042338
"PCDH11X",6.27031250078503,6.34419061280938
"LINC01297",6.26868467378127,5.73264601505485
"LINC01207",6.26814023007407,3.84055258722892
"ELAVL2",6.26737237870655,7.18395884208082
"RP1-62D2.4",6.26652067051085,2.24953284608158
"MTND5P6",6.26409595243431,2.40464089798459
"AC021224.1",6.26372449872154,2.95673315439349
"PRAMENP",6.26251458749801,2.8544877280329
"PYCARD-AS1",6.26192385238228,3.37121325601111
"AC093822.1",6.26027348850956,2.83249962468027
"SLC5A5",6.25880935253329,4.16422039473382
"QRFPR",6.25855036103951,2.62358425748064
"RIMS2",6.2585111120138,8.41173039474179
"C2orf72",6.25826160428875,8.11092083944826
"RP11-561O23.5",6.25807358356397,3.47243942981637
"TCERG1L",6.2567880167398,2.82329476594213
"RP11-275A14.1",6.2563598669323,1.88414764878787
"AC024560.2",6.25549577613099,4.4918232121319
"RP11-488I20.9",6.25527111456253,1.96920403879346
"DCAF8L1",6.25445122807793,2.46768280002436
"LINC01452",6.25363258670424,3.21093539711535
"OR8B8",6.2519112746393,1.97249700673982
"MC2R",6.25127786566689,2.44829883819363
"S100A8",6.25056368548742,7.67601542251848
"KLHL34",6.2504704754414,4.27067877357244
"CTD-2144E22.5",6.24947047544253,1.51635919890016
"RP11-503D12.1",6.24792965417415,1.60656719322688
"RP11-646E18.4",6.24766662564584,1.85529749395701
"RP11-1217F2.7",6.24627608393648,2.01343771184158
"PGA4",6.2456941119085,3.89613151488126
"LINC01249",6.24556835101503,2.89429153190566
"OR5P4P",6.24505766943497,4.55284605234306
"TACC1P1",6.24456558089216,2.94671853451034
"SDAD1P2",6.24442774202993,2.56705826507851
"OPALIN",6.24408517645787,2.41826727005587
"RP11-349F21.3",6.243630646491,4.73462409330051
"AADACL3",6.24261659999215,2.93631210808775
"RP11-139I14.2",6.24165108901334,3.69338197919401
"RP11-138J23.1",6.24128928068026,1.58781263444105
"ZFRP1",6.23984508717865,2.35564815060518
"RP1-272E8.1",6.23968341931274,2.09039719960069
"EEF1DP5",6.23720251371899,3.13088995797054
"FLJ22763",6.2368368246864,2.07101564105195
"RP11-627H22.5",6.23607491950556,2.71295638509418
"NRAP",6.2342139543016,2.04761421812109
"LA16c-60G3.8",6.23358835862575,1.50879569326314
"RP11-414J4.2",6.23121849496764,5.87639325139583
"TRDN",6.230922043473,5.23973899043417
"GAL",6.23006602190762,5.21447020457816
"AC007326.10",6.22980375031855,2.56222519799276
"GABRG3-AS1",6.22978321400897,2.80127163951727
"OR8B6P",6.22814828495254,1.96107150683483
"IGHV3-13",6.22762586782285,4.3229739838178
"LINC00488",6.22726847694195,2.58416870535597
"SLC38A3",6.22674502947462,5.70814050366918
"AC068044.1",6.22636382937756,2.04527389521513
"ARHGAP42P3",6.22608010004171,2.86146979895975
"CYP4Z1",6.22533023923547,7.90636371049523
"RP11-145G20.1",6.22312029033675,2.12872521787251
"snoR1",6.22305977166434,2.44845871083426
"UGT1A7",6.22205751042867,2.59765156001627
"RSPO2",6.21381015531963,3.46440167261635
"ZNF209P",6.21378823188691,6.18308021737515
"RP11-317M11.1",6.21369025719613,3.60421138327419
"C4orf22",6.21227675837176,3.1858670999947
"EDDM3A",6.21201560560054,4.12637920819845
"RP11-333A23.4",6.21123688538406,2.92068215090139
"ZNF679",6.21106738813872,1.59038476449567
"CAPN8",6.21102175779831,9.09439300002923
"OSTM1-AS1",6.21045432890536,2.37120792499063
"RP11-405M12.2",6.20995383596105,3.02158457578797
"RP3-341O5.3",6.20884643685082,2.64672702475986
"CTA-747E2.10",6.2074862045639,3.93942852468721
"RP11-21J18.1",6.20621959964311,5.40845484930856
"MS4A1",6.20591544478021,9.23493468104872
"RP11-532N4.2",6.20545803426636,3.31696515020219
"RPS3AP54",6.20496589527105,3.15348627867106
"ZNF733P",6.2048603984483,1.72220827629063
"IGF2BP1",6.20475104445975,5.89561706137108
"CTD-2542C24.14",6.20474338897213,2.59222570201579
"OR4F8P",6.20436525216885,2.9284732885111
"AC069363.1",6.20256971154787,6.06246956135906
"DSCAM",6.20110577194208,4.75139822855862
"FEM1AP1",6.19975250231947,1.5890754123281
"SLC2A12",6.19745619555179,8.76861370517643
"IGHV4-55",6.19724106258605,3.32671763129296
"RP11-46E17.8",6.19531691029594,3.67945086879848
"OR2A4",6.19511144972589,2.77141933130682
"SPRR2A",6.19481646880481,1.87952208494663
"LINC01411",6.19133679287209,2.70034637980575
"RP11-61N20.3",6.18934429438928,5.86196371545643
"IGKV3D-11",6.18833743849669,3.85778925158193
"AC007193.9",6.18832171046026,1.55527838053486
"LINC01192",6.18693613541797,2.06891502529071
"PRKRIRP9",6.18529492783006,1.97223740583987
"LINC01104",6.18310281278842,2.16577615310154
"RP11-775L16.1",6.18074630005899,1.16045913900544
"AC133785.1",6.17840179783803,3.11410002625256
"MAPK4",6.17831116138443,6.20753057238923
"RP11-561N12.8",6.17687765779254,2.90489117279041
"SNORD16",6.176798662837,2.26569167525854
"CTD-2008L17.2",6.17597190102341,2.95053016250777
"RP4-668E10.4",6.17545283546104,1.99497015768696
"RP11-532E4.2",6.17478511673441,2.80340507926197
"RP11-1134I14.2",6.17423676271844,2.1524257893438
"MAPT-AS1",6.17421780772921,3.87648673117511
"MAPK6PS4",6.17335496939191,2.57502048360975
"LA16c-316G12.2",6.17102445673467,2.47063678045056
"POU4F2",6.16850145565061,2.49483680425181
"GGT3P",6.16743012208171,2.29598700785363
"RP6-218J18.2",6.16735948949552,3.30943738639294
"LGSN",6.16687565550298,5.04972223073456
"TPD52L3",6.16644857900098,3.12220986957788
"PROM1",6.16643273674078,11.5544877729453
"SMYD1",6.16639645146707,5.70786572828002
"SPRR2D",6.16437587285821,2.42293369993922
"FOXD4L3",6.16431909378774,2.61859173511494
"MS4A8",6.16404636396868,2.91214817471691
"CD19",6.16321176783965,5.13048628048969
"SVOP",6.16231115096935,3.42011803130751
"FRG2B",6.16031435479926,1.75499292649496
"RP11-30H9.1",6.15942172138704,1.98535522926127
"MKRN4P",6.15900154542919,2.68479886585462
"MTND5P5",6.15882101956561,3.64577207963891
"RP11-680B3.2",6.15833094938428,2.04313643232821
"CTD-2336H13.1",6.15805973396664,2.92327382581078
"LINC01224",6.15732478954707,4.10517693654651
"CCDC144NL",6.15725906444872,5.36958438044477
"TCL1A",6.15720556228526,4.72708881610582
"RHEBP2",6.15592787357293,4.64680353961108
"AC093642.3",6.155372230623,9.31154548408903
"RP11-475A13.1",6.15524822656934,2.12089636449805
"RP11-112L18.1",6.15298140476627,3.79675558413958
"CT45A3",6.15239794886586,1.56258448606792
"CYP21A1P",6.15170220802259,6.09015345327195
"ZNF720P1",6.15165162064548,2.19496616403947
"RP11-887P2.3",6.15075448295902,3.83881288998039
"SALL1P1",6.15070935480735,1.88399963497602
"TPTE",6.14913478867281,2.35688999225991
"RP11-356C4.6",6.14846103457833,3.55182523938865
"SLC28A1",6.14818613163448,4.52344423062529
"TACR3",6.1477830232116,3.82517959092322
"RP11-1437A8.4",6.14524619297209,1.22147190456308
"SOX21",6.1446253837316,3.62417958274969
"TBX10",6.14460465843831,2.73500979254021
"NHLH2",6.14452182773364,4.40731998256934
"CLGN",6.14433542682013,6.10640072551387
"AC011718.4",6.14126023713576,1.67163412195474
"AC241377.2",6.1375314442198,4.89529874937295
"RP11-507B12.2",6.13735211192284,3.29604725767557
"EDN3",6.13731122369252,4.6127078355014
"RGSL1",6.13729927915657,3.82060876190048
"RP11-120J1.1",6.13576233999639,5.32426867544275
"PNMA6A",6.13381475494234,5.61078434813015
"GJD2",6.13234513585584,1.88321173597083
"DMBT1",6.13047735715204,5.16992527477788
"ATP1B4",6.12926766368275,3.30666599414789
"CKM",6.12898460704962,3.5251513758296
