"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0015030","Cajal body","4/59","81/19886",9.80456201355993e-05,0.000784364961084794,0.000722441411525469,"SNORA38B/SNORA38/SCARNA22/SCARNA23",4
