"__glayCluster","name","selected","shared name"
"103","CH507-513H4.3","false","CH507-513H4.3"
"103","CH507-513H4.5","false","CH507-513H4.5"
"102","FOXL2NB","false","FOXL2NB"
"102","LINC01391","false","LINC01391"
"8","RNY3P1","false","RNY3P1"
"101","MESP2","false","MESP2"
"101","MESP1","false","MESP1"
"100","SNORD95","false","SNORD95"
"100","SNORD33","false","SNORD33"
"99","DPP10-AS1","false","DPP10-AS1"
"99","DPP10","false","DPP10"
"98","PWAR6","false","PWAR6"
"98","PWAR1","false","PWAR1"
"97","LRRN4CL","false","LRRN4CL"
"97","ANK2","false","ANK2"
"96","CYP11B1","false","CYP11B1"
"95","RP11-536O18.1","false","RP11-536O18.1"
"95","LINC01235","false","LINC01235"
"94","RP11-53O19.2","false","RP11-53O19.2"
"94","RP11-53O19.1","false","RP11-53O19.1"
"93","OBP2A","false","OBP2A"
"93","OBP2B","false","OBP2B"
"26","TCEAL2","false","TCEAL2"
"26","RORB","false","RORB"
"26","CADM3","false","CADM3"
"92","RP11-672L10.2","false","RP11-672L10.2"
"92","ADCYAP1","false","ADCYAP1"
"91","SPOCK3","false","SPOCK3"
"91","PHYHIPL","false","PHYHIPL"
"90","NBPF6","false","NBPF6"
"89","TRHDE","false","TRHDE"
"89","TRHDE-AS1","false","TRHDE-AS1"
"88","CKMT1B","false","CKMT1B"
"88","CKMT1A","false","CKMT1A"
"87","VSTM2A","false","VSTM2A"
"87","VSTM2A-OT1","false","VSTM2A-OT1"
"26","SYT16","false","SYT16"
"26","NKAIN4","false","NKAIN4"
"86","AC004019.10","false","AC004019.10"
"86","CECR2","false","CECR2"
"85","MIR31HG","false","MIR31HG"
"85","IFNE","false","IFNE"
"84","GRIN2A","false","GRIN2A"
"84","IMPDH1P11","false","IMPDH1P11"
"83","CEACAM5","false","CEACAM5"
"83","CEACAM6","false","CEACAM6"
"82","MARCO","false","MARCO"
"82","RP11-77A13.1","false","RP11-77A13.1"
"81","HMGB4","false","HMGB4"
"81","CSMD2","false","CSMD2"
"80","MAPT-AS1","false","MAPT-AS1"
"80","MAPT-IT1","false","MAPT-IT1"
"79","KB-1183D5.13","false","KB-1183D5.13"
"78","SETP21","false","SETP21"
"78","PART1","false","PART1"
"77","SLC35F3","false","SLC35F3"
"77","RP4-799P18.2","false","RP4-799P18.2"
"76","FAR2P2","false","FAR2P2"
"75","RP11-279F6.1","false","RP11-279F6.1"
"74","SCGB1D2","false","SCGB1D2"
"74","SCGB2A2","false","SCGB2A2"
"73","RP11-532E4.2","false","RP11-532E4.2"
"73","MUC5B","false","MUC5B"
"72","IGLV9-49","false","IGLV9-49"
"71","NKX2-1","false","NKX2-1"
"70","TLX1","false","TLX1"
"70","TLX1NB","false","TLX1NB"
"69","RASGRF1","false","RASGRF1"
"69","RP11-16K12.1","false","RP11-16K12.1"
"68","LINC01561","false","LINC01561"
"68","PPAPDC1A","false","PPAPDC1A"
"67","DEFA1B","false","DEFA1B"
"67","DEFA1","false","DEFA1"
"66","SNTG2","false","SNTG2"
"66","AC116614.1","false","AC116614.1"
"65","SPRR2A","false","SPRR2A"
"64","IL5RA","false","IL5RA"
"64","FAM92B","false","FAM92B"
"63","CYCSP6","false","CYCSP6"
"63","RP11-601H16.1","false","RP11-601H16.1"
"42","ULBP3","false","ULBP3"
"62","RP11-483C6.1","false","RP11-483C6.1"
"62","NOVA1","false","NOVA1"
"61","RP11-384O8.1","false","RP11-384O8.1"
"61","AC010980.2","false","AC010980.2"
"60","SLCO5A1","false","SLCO5A1"
"60","RP11-159H10.3","false","RP11-159H10.3"
"26","GRM7","false","GRM7"
"26","BAI3","false","BAI3"
"59","NHLH2","false","NHLH2"
"59","ANKRD18B","false","ANKRD18B"
"58","ERC2","false","ERC2"
"58","ERC2-IT1","false","ERC2-IT1"
"57","CTD-2147F2.1","false","CTD-2147F2.1"
"56","FAM153A","false","FAM153A"
"56","FAM153B","false","FAM153B"
"55","CCL8","false","CCL8"
"55","CCL7","false","CCL7"
"54","KLKB1","false","KLKB1"
"53","RP11-312A15.2","false","RP11-312A15.2"
"53","RP11-312A15.3","false","RP11-312A15.3"
"52","NXF2","false","NXF2"
"51","RP11-268G12.1","false","RP11-268G12.1"
"51","RP11-268G12.3","false","RP11-268G12.3"
"50","RP11-396J6.1","false","RP11-396J6.1"
"50","RP11-343B22.2","false","RP11-343B22.2"
"49","IGF2BP2-AS1","false","IGF2BP2-AS1"
"49","IGF2BP2","false","IGF2BP2"
"48","LINC00668","false","LINC00668"
"48","DMRT1","false","DMRT1"
"47","TCEB3CL2","false","TCEB3CL2"
"47","TCEB3CL","false","TCEB3CL"
"46","ANGPTL4","false","ANGPTL4"
"46","ADM","false","ADM"
"45","C8orf34","false","C8orf34"
"45","RP11-664D7.4","false","RP11-664D7.4"
"44","HOXB5","false","HOXB5"
"44","HOXB-AS3","false","HOXB-AS3"
"43","CXCL11","false","CXCL11"
"42","S100A4","false","S100A4"
"41","STK33","false","STK33"
"41","TMEM35","false","TMEM35"
"40","HTR1E","false","HTR1E"
"39","PRAP1","false","PRAP1"
"39","TFR2","false","TFR2"
"38","KCNA2","false","KCNA2"
"38","MAL","false","MAL"
"37","AGR3","false","AGR3"
"36","RBFOX3","false","RBFOX3"
"36","TMEM151B","false","TMEM151B"
"35","RP5-842K16.1","false","RP5-842K16.1"
"35","TMEM178B","false","TMEM178B"
"34","RP11-161H23.9","false","RP11-161H23.9"
"34","PRPH","false","PRPH"
"33","RP11-120J1.1","false","RP11-120J1.1"
"33","LINC01354","false","LINC01354"
"32","ESR1","false","ESR1"
"32","RP3-443C4.2","false","RP3-443C4.2"
"31","MEOX2","false","MEOX2"
"31","AC005550.3","false","AC005550.3"
"30","RP11-259G18.3","false","RP11-259G18.3"
"30","RP11-259G18.2","false","RP11-259G18.2"
"29","CTA-363E6.3","false","CTA-363E6.3"
"29","CTA-363E6.2","false","CTA-363E6.2"
"28","KLF17","false","KLF17"
"28","RP5-1198O20.4","false","RP5-1198O20.4"
"27","TNNI2","false","TNNI2"
"27","SYT8","false","SYT8"
"26","NYAP2","false","NYAP2"
"25","IGKV2-40","false","IGKV2-40"
"25","IGKV2D-40","false","IGKV2D-40"
"8","RNU5B-1","false","RNU5B-1"
"24","RP11-616M22.2","false","RP11-616M22.2"
"24","CACNA1H","false","CACNA1H"
"23","CALML3","false","CALML3"
"23","CALML3-AS1","false","CALML3-AS1"
"22","RP11-758M4.4","false","RP11-758M4.4"
"22","FLJ39080","false","FLJ39080"
"21","MIR4500HG","false","MIR4500HG"
"21","SLITRK5","false","SLITRK5"
"20","HNRNPA1P33","false","HNRNPA1P33"
"20","CH17-360D5.3","false","CH17-360D5.3"
"19","WT1-AS","false","WT1-AS"
"19","WT1","false","WT1"
"18","AC133785.1","false","AC133785.1"
"18","ARHGEF4","false","ARHGEF4"
"17","GNG4","false","GNG4"
"17","RP11-365D9.1","false","RP11-365D9.1"
"16","CYP4F11","false","CYP4F11"
"16","AC005336.4","false","AC005336.4"
"15","RP11-132F7.2","false","RP11-132F7.2"
"15","TOX3","false","TOX3"
"14","CTD-2620I22.3","false","CTD-2620I22.3"
"14","ERVV-1","false","ERVV-1"
"13","RP11-375N15.1","false","RP11-375N15.1"
"13","RP11-115J16.1","false","RP11-115J16.1"
"12","AC002075.3","false","AC002075.3"
"12","GNGT1","false","GNGT1"
"11","CTD-3118D7.1","false","CTD-3118D7.1"
"11","FAM189A1","false","FAM189A1"
"10","C5orf64","false","C5orf64"
"10","RP11-2O17.2","false","RP11-2O17.2"
"9","APCDD1L-AS1","false","APCDD1L-AS1"
"9","APCDD1L","false","APCDD1L"
"8","SNORD97","false","SNORD97"
"7","AKR1C1","false","AKR1C1"
"7","AKR1C2","false","AKR1C2"
"6","JAKMIP1","false","JAKMIP1"
"6","C4orf50","false","C4orf50"
"5","OR13K1P","false","OR13K1P"
"5","OR13H1","false","OR13H1"
"4","RP11-502F1.1","false","RP11-502F1.1"
"4","ZNF804B","false","ZNF804B"
"4","C7orf62","false","C7orf62"
"3","LGR6","false","LGR6"
"3","CT83","false","CT83"
"2","CT45A5","false","CT45A5"
"2","CT45A3","false","CT45A3"
"1","RP11-707O23.5","false","RP11-707O23.5"
"1","RP11-707O23.1","false","RP11-707O23.1"
